WKT,label,fillColor
"POLYGON((120.1284506815468664 -23.384676162455383, 120.1285480943398142 -23.384687511250913, 120.1286036460141052 -23.384679278981767, 120.1286482547735160 -23.384833030725339, 120.1286174472609958 -23.384840443322593, 120.1285655138320734 -23.384841722202483, 120.1285393023262838 -23.384838208356079, 120.1284035488383447 -23.384800054263465, 120.1284506815468664 -23.384676162455383 ))",lane,green
"POLYGON((120.0933146551579169 -23.381518800113455, 120.0933103291986346 -23.381187164885513, 120.0933059045309432 -23.380842257004020, 120.0933036432708518 -23.380669441915824, 120.0934650180523181 -23.380661360039394, 120.0934650303861532 -23.380842211610444, 120.0934649561052646 -23.381187120775344, 120.0934648809191969 -23.381518757258794, 120.0933146551579169 -23.381518800113455 ))",lane,green
"POLYGON((120.1848265467066191 -23.385092932149391, 120.1848188197588346 -23.385085711125505, 120.1847651238705258 -23.385057646143848, 120.1847045819346898 -23.385032201535353, 120.1846394443184803 -23.385022468759066, 120.1846135264317418 -23.385022024700861, 120.1845968876596451 -23.384842803099140, 120.1846538094104430 -23.384846759636641, 120.1847326402239320 -23.384867413639254, 120.1848257513927528 -23.384903954670043, 120.1848460953697719 -23.384917221548257, 120.1848701560357884 -23.384932925205715, 120.1849308943724253 -23.384970017213560, 120.1849407731760002 -23.384979946334143, 120.1848265467066191 -23.385092932149391 ))",lane,green
"POLYGON((120.0550542628510532 -23.330425285209403, 120.0551026781161791 -23.330464367120369, 120.0552414679008324 -23.330566987657977, 120.0551578531219927 -23.330669400769523, 120.0550610227764713 -23.330593945658091, 120.0549612583709961 -23.330519033125764, 120.0550542628510532 -23.330425285209403 ))",lane,green
"POLYGON((120.0895002234958111 -23.394311051512537, 120.0894918859723134 -23.393955490485751, 120.0896418181022269 -23.393952197262191, 120.0896530899196704 -23.394310646743171, 120.0895002234958111 -23.394311051512537 ))",lane,green
"POLYGON((120.0453945032931138 -23.335754720135344, 120.0454314704017200 -23.335717871126280, 120.0454454552968541 -23.335703691551605, 120.0455226188186992 -23.335656357394971, 120.0455736705468659 -23.335633499372532, 120.0456034018174491 -23.335620127919081, 120.0456968030769699 -23.335608002367518, 120.0457917701795573 -23.335610413115903, 120.0458731444127445 -23.335638921653562, 120.0459370130561941 -23.335684861222901, 120.0459648883806954 -23.335705439471152, 120.0459950132656942 -23.335727281142600, 120.0459107145539047 -23.335839806968647, 120.0458809812882328 -23.335823924348698, 120.0458521284178884 -23.335810479317098, 120.0458206348172301 -23.335796403006353, 120.0457797522727493 -23.335784767213474, 120.0457194075813164 -23.335783339782279, 120.0456653228569525 -23.335790126987323, 120.0456356892048688 -23.335800789702375, 120.0456128038155555 -23.335809102943214, 120.0455440505402034 -23.335844245503184, 120.0454951511173378 -23.335876402817869, 120.0453945032931138 -23.335754720135344 ))",lane,green
"POLYGON((120.1240417811939046 -23.385692915761496, 120.1240069633117591 -23.385693918887807, 120.1239579638504253 -23.385693300833342, 120.1238851971697112 -23.385677520779819, 120.1237945311062711 -23.385641340212926, 120.1237404408030482 -23.385566324360870, 120.1237382848277691 -23.385503212020024, 120.1237310447409463 -23.385464389234136, 120.1237321171528057 -23.385414187492635, 120.1237377846107974 -23.385338974012875, 120.1237537230581976 -23.385287955417397, 120.1238978851115829 -23.385289268647796, 120.1239051328154571 -23.385439780596634, 120.1239176542397538 -23.385478060133812, 120.1239419118299741 -23.385513085870370, 120.1239858270135066 -23.385535555640344, 120.1240407923795052 -23.385534817637648, 120.1240417811939046 -23.385692915761496 ))",lane,green
"POLYGON((120.0984158688477219 -23.371373404459287, 120.0984054978875797 -23.371317427399705, 120.0983921928182221 -23.371261270596428, 120.0983834840142177 -23.371197979544193, 120.0984069540061459 -23.371157161609953, 120.0984363904261418 -23.371122662298301, 120.0984908638387765 -23.371078855938157, 120.0985071957651234 -23.371061064079878, 120.0985822071109787 -23.371006326728348, 120.0986201535696286 -23.370988799575182, 120.0987055450936745 -23.371125203937184, 120.0986680878790089 -23.371146071693799, 120.0986233943891249 -23.371184006391176, 120.0986007062503724 -23.371216427099666, 120.0985801707309627 -23.371262751908252, 120.0985713725966974 -23.371323700405517, 120.0985747972306946 -23.371346001145461, 120.0984158688477219 -23.371373404459287 ))",lane,green
"POLYGON((120.0838099958251596 -23.400958947547428, 120.0843710943657785 -23.400979463974303, 120.0845865554541328 -23.400987799512779, 120.0854440964654302 -23.401021142894288, 120.0857470912660618 -23.401026835041961, 120.0857432875559338 -23.401182496693468, 120.0854597556411760 -23.401177431026111, 120.0845791329567604 -23.401142469002742, 120.0841486019621833 -23.401125346362440, 120.0838036491571594 -23.401113526440139, 120.0838099958251596 -23.400958947547428 ))",lane,green
"POLYGON((120.1880417771129257 -23.368572401898051, 120.1882978373115141 -23.368738643680105, 120.1881826320832266 -23.368840975513056, 120.1879600214144275 -23.368686823096043, 120.1880417771129257 -23.368572401898051 ))",lane,green
"POLYGON((120.1718581073077118 -23.379000859117082, 120.1717502253573002 -23.378927754707469, 120.1716759888941256 -23.378871886157049, 120.1716128038141649 -23.378810416452208, 120.1715592029027105 -23.378740908172001, 120.1715175333941787 -23.378662728614374, 120.1715148919003125 -23.378650901331829, 120.1716592460256488 -23.378600387845528, 120.1716964158097328 -23.378667192102463, 120.1717493321108925 -23.378736881158671, 120.1718137885281627 -23.378796815564859, 120.1718732556444861 -23.378837158388006, 120.1719438718302574 -23.378870184512183, 120.1718581073077118 -23.379000859117082 ))",lane,green
"POLYGON((120.0501071227364193 -23.325286647327301, 120.0500329897661720 -23.325314207032380, 120.0500038443235821 -23.325313041572081, 120.0499361637187120 -23.325301774585248, 120.0498874564232167 -23.325282917796383, 120.0498426606596263 -23.325255301727561, 120.0498050041007882 -23.325221363297526, 120.0497739976012412 -23.325179206548430, 120.0497601072088201 -23.325144990467604, 120.0497217577206604 -23.324989250550721, 120.0497156937541430 -23.324986814441082, 120.0498520287473833 -23.324947047794245, 120.0498545719392474 -23.324951561586340, 120.0499130673287361 -23.325084362006888, 120.0499382049571383 -23.325116588491495, 120.0499641242847740 -23.325138160491600, 120.0500061806958491 -23.325153136692627, 120.0500630050682970 -23.325163323292178, 120.0501071227364193 -23.325286647327301 ))",lane,green
"POLYGON((120.1090238809693289 -23.385423710418250, 120.1090407936682130 -23.385317253268871, 120.1090402021505224 -23.385248361899222, 120.1090240600177846 -23.385180919611300, 120.1089927587045964 -23.385118176746104, 120.1089480588661433 -23.385063022092632, 120.1088650196689157 -23.385000655148026, 120.1088610095332822 -23.384997676710383, 120.1089645763742454 -23.384898237488753, 120.1089686842946359 -23.384900945027446, 120.1090763713467208 -23.384984432883109, 120.1091207765131593 -23.385021078098532, 120.1091628367358389 -23.385091944026209, 120.1091913026974824 -23.385168502124059, 120.1092053917998347 -23.385248224485485, 120.1092048101713798 -23.385324339417936, 120.1091935675413441 -23.385393866195955, 120.1091569948168637 -23.385477214623669, 120.1090238809693289 -23.385423710418250 ))",lane,green
"POLYGON((120.0780312702212415 -23.363355115980318, 120.0782858649908500 -23.363545104542926, 120.0784792306157864 -23.363671726745340, 120.0783792831532051 -23.363780826002114, 120.0779374839187971 -23.363457712574181, 120.0780312702212415 -23.363355115980318 ))",lane,green
"POLYGON((120.1139723407838026 -23.379797209864648, 120.1140377805289784 -23.379934793692834, 120.1141270853029223 -23.380087629782529, 120.1141768729352125 -23.380172488510343, 120.1143111695964520 -23.380360525002459, 120.1144535845353919 -23.380557497923512, 120.1144789184168106 -23.380599204839068, 120.1145337912443964 -23.380675665113522, 120.1145670469534531 -23.380713938735865, 120.1144635766041338 -23.380794146085044, 120.1143866974278723 -23.380708572762778, 120.1143600926709703 -23.380675172922124, 120.1142556307670835 -23.380557102941706, 120.1141346373586857 -23.380398587599616, 120.1140162830672892 -23.380217047464972, 120.1139758859798187 -23.380153223710292, 120.1139253161495228 -23.380071705948630, 120.1138897112663803 -23.380005623568092, 120.1138384553910501 -23.379903248930881, 120.1138198698339785 -23.379860095444613, 120.1139723407838026 -23.379797209864648 ))",lane,green
"POLYGON((120.2143156904681906 -23.365049271354731, 120.2144955542288770 -23.365102310772119, 120.2146097912155772 -23.365143540874670, 120.2147188448035025 -23.365187300585730, 120.2147907322526910 -23.365217707927056, 120.2148420803708653 -23.365238550350316, 120.2150949084261299 -23.365336804419527, 120.2152873901089147 -23.365408981791992, 120.2153721875167287 -23.365438392256645, 120.2153083320445588 -23.365585583745956, 120.2152183508685090 -23.365553285468812, 120.2150279229611889 -23.365479753155193, 120.2147408623345270 -23.365360380909142, 120.2147264848656254 -23.365354606428067, 120.2144932178011909 -23.365261403038423, 120.2143762426134617 -23.365224417363526, 120.2142662120461999 -23.365196097581317, 120.2143156904681906 -23.365049271354731 ))",lane,green
"POLYGON((120.0995318508689720 -23.384971535402249, 120.0991491522610566 -23.385051280664314, 120.0989913971966446 -23.385073988545138, 120.0989118838849455 -23.385084484908577, 120.0987912930934929 -23.385093187183086, 120.0987028793122454 -23.385098178374090, 120.0987013050085250 -23.384959583133243, 120.0987669309327513 -23.384958932379779, 120.0989558856277826 -23.384942084471550, 120.0991632262832482 -23.384909881958590, 120.0995052392154673 -23.384837010369595, 120.0995318508689720 -23.384971535402249 ))",lane,green
"POLYGON((120.2278897949216263 -23.366393885495287, 120.2277705638617765 -23.366263088788444, 120.2276950551068520 -23.366194760532426, 120.2278234626689646 -23.366076262960302, 120.2279009276978502 -23.366147660530218, 120.2279747746168363 -23.366227997877089, 120.2280280817121937 -23.366291547077897, 120.2278897949216263 -23.366393885495287 ))",lane,green
"POLYGON((120.1302048567200762 -23.385764292815784, 120.1301958587551817 -23.385763302188749, 120.1297857696332190 -23.385760800754012, 120.1297861517081404 -23.385626809763012, 120.1302052385979518 -23.385627412533583, 120.1302048567200762 -23.385764292815784 ))",lane,green
"POLYGON((120.2202480665839103 -23.369692927342870, 120.2200016010957782 -23.369673224064649, 120.2199304977596343 -23.369667556056022, 120.2197977778343991 -23.369653779493003, 120.2196801194711149 -23.369638012245657, 120.2195994309135012 -23.369624943162548, 120.2195584509106205 -23.369618363657169, 120.2194070492507115 -23.369585270288182, 120.2193784899994182 -23.369574895044782, 120.2193099282418260 -23.369550084756551, 120.2192910517504522 -23.369543228074684, 120.2191357358431010 -23.369479075941304, 120.2190712817041728 -23.369452548964616, 120.2191377786578936 -23.369317004177150, 120.2192021349935918 -23.369343531181738, 120.2193631228540419 -23.369398381790858, 120.2194322712955452 -23.369421205523988, 120.2194596568218710 -23.369430317037291, 120.2195904216985235 -23.369458992066063, 120.2196354117693032 -23.369467556815235, 120.2197858350828704 -23.369496045655374, 120.2199468206280324 -23.369516947092894, 120.2200174350034454 -23.369523427854171, 120.2202638028792357 -23.369545930161143, 120.2202480665839103 -23.369692927342870 ))",lane,green
"POLYGON((120.1163848226908779 -23.375048964674104, 120.1160108191676537 -23.374990834088604, 120.1155216021032726 -23.374913143363555, 120.1155492702448736 -23.374763975809607, 120.1164125885926051 -23.374899165059806, 120.1163848226908779 -23.375048964674104 ))",lane,green
"POLYGON((120.1285364620263115 -23.380477185176483, 120.1284980266130884 -23.380495615372650, 120.1284418896773107 -23.380526691267748, 120.1284007165002540 -23.380555776506419, 120.1283624776540891 -23.380588291941386, 120.1283357804942434 -23.380634076765582, 120.1283218951326477 -23.380673627900706, 120.1283182787715295 -23.380708210137062, 120.1283257141507706 -23.380742428059299, 120.1283352027143391 -23.380766623166783, 120.1283593625505908 -23.380802371254041, 120.1284072890828200 -23.380845606660608, 120.1284643107674056 -23.380880803631309, 120.1285789392564368 -23.380926277268709, 120.1286586506315105 -23.380951806699121, 120.1286029097054863 -23.381053218665268, 120.1285353259740363 -23.381028317807685, 120.1284185460602523 -23.380986456398088, 120.1283409854756902 -23.380948014833823, 120.1282689989547894 -23.380899007708298, 120.1282219521651734 -23.380848639112980, 120.1282102143428338 -23.380827604809450, 120.1281913352529186 -23.380782645599883, 120.1281838989808138 -23.380735335576896, 120.1281935765190199 -23.380662287921629, 120.1282168493773832 -23.380599078036389, 120.1282645711035769 -23.380507419715856, 120.1283046669487872 -23.380456394229036, 120.1283601185476639 -23.380414844848640, 120.1284438353539028 -23.380374370889294, 120.1284815865139768 -23.380361358309429, 120.1285364620263115 -23.380477185176483 ))",lane,green
"POLYGON((120.1204446984229931 -23.314315175185390, 120.1213332350101114 -23.314230500235096, 120.1213479145094563 -23.314362681122470, 120.1204591823158781 -23.314447356128565, 120.1204446984229931 -23.314315175185390 ))",lane,green
"POLYGON((120.1171504320796785 -23.370830110164823, 120.1173441756538901 -23.370762246841736, 120.1173840784296049 -23.370748421034917, 120.1174702418498564 -23.370730428675217, 120.1175775314636058 -23.370722633098631, 120.1176854087711260 -23.370727658584343, 120.1177915265072122 -23.370745686382659, 120.1178605768991782 -23.370764898529689, 120.1178149121566010 -23.370902243181418, 120.1177455684103641 -23.370883843731239, 120.1176783768401170 -23.370872847475955, 120.1175910381801085 -23.370867364679457, 120.1175038958654816 -23.370872716669159, 120.1173829147478151 -23.370894420865669, 120.1172091223059172 -23.370951624235821, 120.1171504320796785 -23.370830110164823 ))",lane,green
"POLYGON((120.1237072123447003 -23.312788879290719, 120.1238418964503590 -23.312921657977035, 120.1237371553610254 -23.313012158788817, 120.1235948420923391 -23.312871888179665, 120.1237072123447003 -23.312788879290719 ))",lane,green
"POLYGON((120.1055861740972784 -23.376510144077724, 120.1055228961402324 -23.376520906680784, 120.1054876882151263 -23.376539065085196, 120.1054525803900652 -23.376590901762257, 120.1054452506589397 -23.376671713718019, 120.1053129232397375 -23.376676898016899, 120.1053026469978271 -23.376575685464067, 120.1053026453229379 -23.376551126488867, 120.1053070443746763 -23.376520426514360, 120.1053180939105858 -23.376487738254940, 120.1053447915014692 -23.376448273755244, 120.1053684580789287 -23.376421811930853, 120.1053954500647310 -23.376396793803456, 120.1054393620709002 -23.376372673752830, 120.1054873824777589 -23.376358303888196, 120.1055421516954215 -23.376349620390501, 120.1055791213779384 -23.376350512747737, 120.1055861740972784 -23.376510144077724 ))",lane,green
"POLYGON((120.0769555900360201 -23.412958323672744, 120.0770554350093762 -23.412780513487520, 120.0772090888899009 -23.412853875710903, 120.0771096351417801 -23.413031866365226, 120.0769555900360201 -23.412958323672744 ))",lane,green
"POLYGON((120.2004484961807983 -23.376999363087136, 120.2004312813960517 -23.376978601217066, 120.2004071224341907 -23.376955674359508, 120.2002827112391369 -23.376875261146675, 120.2003819728106260 -23.376747562273102, 120.2003975242323293 -23.376757941227225, 120.2004756725352929 -23.376809565015189, 120.2005319124405950 -23.376854242695841, 120.2005832629356341 -23.376909937194202, 120.2004484961807983 -23.376999363087136 ))",lane,green
"POLYGON((120.2007476546725387 -23.376682719773416, 120.2006837985107085 -23.376819798743527, 120.2006515263081302 -23.376861792963333, 120.2006124071897916 -23.376893676616951, 120.2005586172605959 -23.376920779067045, 120.2004850706109564 -23.376941025086373, 120.2004174890962716 -23.376948628754790, 120.2003531342753629 -23.376944313176302, 120.2002978743666611 -23.376928437838298, 120.2002519052414063 -23.376904885170028, 120.2002076956937432 -23.376868420479505, 120.2001773738168062 -23.376826263535108, 120.2001585920929257 -23.376774893682790, 120.2001520375215766 -23.376749162802352, 120.2001715963017992 -23.376721799246268, 120.2001497793957448 -23.376622305502306, 120.2002669461935990 -23.376600692684252, 120.2002680228727313 -23.376613062155300, 120.2002883717820529 -23.376698651603865, 120.2003168336242078 -23.376714805457565, 120.2003288661924543 -23.376755432683344, 120.2003368868331821 -23.376766806979630, 120.2003511668436838 -23.376777637748206, 120.2003701412737565 -23.376786480789873, 120.2003893110208783 -23.376791080129289, 120.2004166959868551 -23.376791975220742, 120.2004537630908257 -23.376787269548377, 120.2004877002020252 -23.376778321122368, 120.2005117590699989 -23.376767659997626, 120.2005258419900395 -23.376756730847652, 120.2005361103378028 -23.376742191171784, 120.2005905785410394 -23.376621999175539, 120.2007476546725387 -23.376682719773416 ))",lane,green
"POLYGON((120.2013487308901215 -23.379221783867822, 120.2014438009622332 -23.379299948191957, 120.2014838028712371 -23.379305625072837, 120.2015327079961153 -23.379357076622252, 120.2015790717271723 -23.379430379161772, 120.2016719000590414 -23.379621948807210, 120.2017326457479494 -23.379766847492955, 120.2017412542856514 -23.379794022433090, 120.2017384196730283 -23.379818672507745, 120.2015932815762740 -23.379846523339397, 120.2015824244571458 -23.379832441141716, 120.2015503393695854 -23.379749924913072, 120.2014710091211501 -23.379576499777759, 120.2014306110361354 -23.379498048986380, 120.2014074290105072 -23.379459050167520, 120.2013894315967171 -23.379435308939101, 120.2013668376281628 -23.379414458313190, 120.2013560765388524 -23.379374372466809, 120.2012699071333350 -23.379304602606309, 120.2013487308901215 -23.379221783867822 ))",lane,green
"POLYGON((120.0945650364992273 -23.366694302596730, 120.0947279756397592 -23.366678997045897, 120.0947787359286938 -23.366685032019159, 120.0948310619621722 -23.366704158646768, 120.0948765425638914 -23.366734934682539, 120.0949200682217086 -23.366782144120013, 120.0949654540066731 -23.366856711003434, 120.0949909850462873 -23.366921171031390, 120.0950041942459267 -23.367005679032467, 120.0950054667470379 -23.367021208609965, 120.0949813106238678 -23.367039905603757, 120.0949847393342499 -23.367121978555401, 120.0948654196399571 -23.367125624207608, 120.0948665923673803 -23.367112260901006, 120.0948620889236932 -23.367046350228914, 120.0948361701194603 -23.367032452908559, 120.0948302983418900 -23.366979905598869, 120.0948261891530173 -23.366958598248076, 120.0948145485489279 -23.366928986333396, 120.0947964526607206 -23.366895403484728, 120.0947752272354106 -23.366864259368315, 120.0947572302280275 -23.366846477302996, 120.0947423635828762 -23.366838355412322, 120.0947269104816481 -23.366835560819699, 120.0945840209724777 -23.366850409199247, 120.0945650364992273 -23.366694302596730 ))",lane,green
"POLYGON((120.1609293820709225 -23.364711284924926, 120.1613885500767712 -23.364444887691478, 120.1614668983150445 -23.364559985539692, 120.1610030359758323 -23.364829634564948, 120.1609293820709225 -23.364711284924926 ))",lane,green
"POLYGON((120.1181050603980907 -23.371838561649364, 120.1180790482549465 -23.371890124860659, 120.1180398322447147 -23.371935371513977, 120.1180027669511023 -23.371966622549242, 120.1179267775421586 -23.372020908728024, 120.1179117165959757 -23.372031928447350, 120.1178072542795243 -23.371907809013481, 120.1179198204400718 -23.371829224295886, 120.1179296979259030 -23.371819831281569, 120.1179411399124264 -23.371805291270899, 120.1179478872330715 -23.371789127373137, 120.1181050603980907 -23.371838561649364 ))",lane,green
"POLYGON((120.2095848133043154 -23.377413085596606, 120.2094171961667477 -23.377671183237797, 120.2092413644322507 -23.377942104452303, 120.2091747674277463 -23.378044693289919, 120.2090382289893181 -23.377969520377006, 120.2091043369591994 -23.377866660807841, 120.2092787993992149 -23.377595017661138, 120.2094450472423012 -23.377336198087749, 120.2095848133043154 -23.377413085596606 ))",lane,green
"POLYGON((120.0499087463078103 -23.336297883185597, 120.0498847834327084 -23.336281998919539, 120.0498590605797657 -23.336273157802984, 120.0498225795931994 -23.336267570208047, 120.0497857076954396 -23.336266406951861, 120.0497558782521655 -23.336274361012213, 120.0497248753487042 -23.336284933827517, 120.0496487747189436 -23.336142477361549, 120.0496839828534109 -23.336127388829038, 120.0497355241396035 -23.336112476217898, 120.0498024211979357 -23.336107310584232, 120.0498641353624228 -23.336112078367775, 120.0499259482414766 -23.336130209095217, 120.0499683962287749 -23.336150512315294, 120.0500121166494497 -23.336185351919018, 120.0500410686777140 -23.336218660799717, 120.0499087463078103 -23.336297883185597 ))",lane,green
"POLYGON((120.0625654159622226 -23.364296651460551, 120.0625538751502942 -23.364296203301021, 120.0624811093254976 -23.364292973606148, 120.0624284910276579 -23.364290641067339, 120.0622968466362264 -23.364272439970268, 120.0622598769106058 -23.364270915580582, 120.0622703331061511 -23.364142610007914, 120.0624571377865386 -23.364150050817639, 120.0624893151969930 -23.364152208606883, 120.0625732307562669 -23.364157872960587, 120.0625654159622226 -23.364296651460551 ))",lane,green
"POLYGON((120.2133765314902730 -23.372886290347815, 120.2131293053498608 -23.373185853970394, 120.2129521005339086 -23.373400524687452, 120.2128290581468795 -23.373313700469166, 120.2130091972075161 -23.373101195883503, 120.2132607268870940 -23.372804520324516, 120.2133765314902730 -23.372886290347815 ))",lane,green
"POLYGON((120.1903106025236548 -23.384142686995709, 120.1889469319091921 -23.384140457587629, 120.1889469220137987 -23.383995360995179, 120.1903107882285638 -23.383997500057108, 120.1903106025236548 -23.384142686995709 ))",lane,green
"POLYGON((120.1863605253379001 -23.384138938148875, 120.1858642714717844 -23.384135016648587, 120.1858658262864444 -23.383987842931685, 120.1863614933270224 -23.383991674309023, 120.1863605253379001 -23.384138938148875 ))",lane,green
"POLYGON((120.1688507218581578 -23.369899636958858, 120.1688176680856572 -23.369954181760516, 120.1687132234725387 -23.370089647082897, 120.1686711718398241 -23.370144736193470, 120.1685646588513791 -23.370067478037156, 120.1686037769968041 -23.370021328508238, 120.1686494473305557 -23.369965967494308, 120.1687006915678688 -23.369897693370019, 120.1687374616968521 -23.369840709668705, 120.1688507218581578 -23.369899636958858 ))",lane,green
"POLYGON((120.0971495039777895 -23.308146863411381, 120.0969822550726763 -23.308067997354772, 120.0966713286536938 -23.307922176843812, 120.0962176051592732 -23.307712471499301, 120.0959909871504277 -23.307596332463545, 120.0958549371924312 -23.307513304150681, 120.0957549772851766 -23.307439926610105, 120.0956792726651694 -23.307367806215186, 120.0956127608837528 -23.307285931839852, 120.0955626794292080 -23.307195023742289, 120.0955420390806543 -23.307138327289425, 120.0955355806807498 -23.307088669438336, 120.0956844355958127 -23.307065151483277, 120.0957010643739932 -23.307097831846948, 120.0957201390826837 -23.307142971581415, 120.0957594607164004 -23.307212393644697, 120.0958089534549995 -23.307275492481861, 120.0958960038900854 -23.307356999836760, 120.0959826617206154 -23.307418101684159, 120.0961245799216734 -23.307501850645812, 120.0963266483407176 -23.307603640518861, 120.0967345985380200 -23.307793043591902, 120.0972182514095023 -23.308026035309261, 120.0971495039777895 -23.308146863411381 ))",lane,green
"POLYGON((120.1401640130582338 -23.375007690308372, 120.1400592646597328 -23.374991016474704, 120.1399910938318072 -23.374962052718772, 120.1399323111779941 -23.374919362151224, 120.1398833081575207 -23.374866556274460, 120.1398463344109344 -23.374806072286224, 120.1398230528025064 -23.374740979584114, 120.1398186472913606 -23.374676964981472, 120.1398215762897007 -23.374602203734667, 120.1398198129436083 -23.374559858062720, 120.1398256793824692 -23.374534123638960, 120.1399592792658365 -23.374543927175477, 120.1399658348901490 -23.374585097705766, 120.1399819775031858 -23.374659582640988, 120.1399892179841002 -23.374704184009275, 120.1400084886563962 -23.374754560528242, 120.1400315724477568 -23.374787239050502, 120.1400612087168548 -23.374814949734200, 120.1400959304090828 -23.374837602707490, 120.1401589176411876 -23.374866206780731, 120.1401794569537288 -23.374875500827745, 120.1401640130582338 -23.375007690308372 ))",lane,green
"POLYGON((120.0944530206721308 -23.380578823683026, 120.0944009896247087 -23.380582811301317, 120.0943503271143734 -23.380576415138755, 120.0942810809866360 -23.380555306950175, 120.0941927622930811 -23.380520480068929, 120.0941750594404674 -23.380513623052260, 120.0942416535816501 -23.380369049201894, 120.0943846458078799 -23.380426252493745, 120.0944041089215878 -23.380430219717011, 120.0944201485404696 -23.380428589915084, 120.0944530206721308 -23.380578823683026 ))",lane,green
"POLYGON((120.0955085419406185 -23.372396410899991, 120.0955284947847675 -23.372410851664356, 120.0955554894430034 -23.372425019548859, 120.0957022950961817 -23.372469039361504, 120.0956481222669354 -23.372618033895698, 120.0956299304597484 -23.372612079922030, 120.0955387759466650 -23.372584206206838, 120.0954624872720767 -23.372552626346471, 120.0954018466278315 -23.372513909084426, 120.0955085419406185 -23.372396410899991 ))",lane,green
"POLYGON((120.1061729387599647 -23.308305277007846, 120.1060753299048885 -23.308287246782216, 120.1060598767975027 -23.308284361899243, 120.1060308288564165 -23.308278772183894, 120.1059968922870929 -23.308295666160702, 120.1058983055598164 -23.308279983763174, 120.1059278318519491 -23.308129190452823, 120.1059428937156265 -23.308131623995646, 120.1060253427313802 -23.308144692576553, 120.1060512623669000 -23.308170779094158, 120.1060827553764209 -23.308176187531303, 120.1060987953093444 -23.308179162537225, 120.1061964041644206 -23.308197192762856, 120.1061729387599647 -23.308305277007846 ))",lane,green
"POLYGON((120.1059709044052119 -23.308702973350998, 120.1058939292914976 -23.308644758032682, 120.1058823879130626 -23.308636003160952, 120.1058523607512439 -23.308612987687054, 120.1058106963474297 -23.308609658829576, 120.1057518153361953 -23.308558842158429, 120.1057383175668031 -23.308545302456152, 120.1058614448197745 -23.308442426621188, 120.1058911790337292 -23.308472213955036, 120.1059165113880430 -23.308491528863792, 120.1059275656284207 -23.308527822431773, 120.1059579839970017 -23.308550747503720, 120.1059695253692791 -23.308559412085100, 120.1060465982862233 -23.308617627375516, 120.1059709044052119 -23.308702973350998 ))",lane,green
"POLYGON((120.0513223802401424 -23.337526963640390, 120.0515443005165845 -23.337596514194755, 120.0517619177711060 -23.337670761074926, 120.0518378154113471 -23.337704959467044, 120.0518596263998701 -23.337717684184657, 120.0517671132143049 -23.337844839391017, 120.0517541048366813 -23.337836807260590, 120.0517153735137498 -23.337818579658357, 120.0516334123318713 -23.337788175190750, 120.0513541778724904 -23.337696790721185, 120.0512693806617222 -23.337670269547732, 120.0513223802401424 -23.337526963640390 ))",lane,green
"POLYGON((120.0758251660047622 -23.414183073607159, 120.0761613020115896 -23.413982171975875, 120.0763587583708288 -23.413859501350132, 120.0764427675091635 -23.413803226495836, 120.0764900039938658 -23.413766916299353, 120.0765164090186615 -23.413739821661307, 120.0765195382232493 -23.413732507250152, 120.0766680081939115 -23.413800904982994, 120.0766550995961335 -23.413821856027016, 120.0766192086432568 -23.413863399827379, 120.0765430241019945 -23.413924638418911, 120.0763264972705493 -23.414064289070988, 120.0759480141400211 -23.414289761758246, 120.0759262050357485 -23.414304665887733, 120.0758251660047622 -23.414183073607159 ))",lane,green
"POLYGON((120.1488358294879610 -23.377803585385249, 120.1488432638019233 -23.377822183076936, 120.1488673242832093 -23.377835178023894, 120.1488866893165917 -23.377835082209310, 120.1489928044849249 -23.377815458931676, 120.1490079637269523 -23.377811662412450, 120.1490427926128737 -23.377972008141589, 120.1490072904898944 -23.377978609464901, 120.1489785367035776 -23.377983944798201, 120.1488985346097205 -23.377997872334440, 120.1488398532998040 -23.378007098690242, 120.1488155980125564 -23.378005841544584, 120.1488009272386454 -23.378001602083159, 120.1487813662416576 -23.377996461113243, 120.1487640543926027 -23.377986534113074, 120.1487433190918253 -23.377971642120160, 120.1487287452836997 -23.377955123143235, 120.1487224852612116 -23.377946095893846, 120.1487189636429560 -23.377935803798352, 120.1487131914420278 -23.377909260081562, 120.1487074192410995 -23.377882716364772, 120.1487016470340136 -23.377856082357632, 120.1486958748330854 -23.377829538640842, 120.1488358294879610 -23.377803585385249 ))",lane,green
"POLYGON((120.0443098081005173 -23.336347876014229, 120.0440781139235365 -23.336372501084932, 120.0436805468108502 -23.336416856770623, 120.0436105201292079 -23.336423197071645, 120.0435964260514493 -23.336270520107419, 120.0436100206265271 -23.336269432745096, 120.0437779477133160 -23.336253854900304, 120.0439380503015553 -23.336234757963875, 120.0442905305931954 -23.336197277206763, 120.0443098081005173 -23.336347876014229 ))",lane,green
"POLYGON((120.1237227101792931 -23.385152257865701, 120.1239138176968708 -23.385152293639119, 120.1239143158571771 -23.385286374669368, 120.1237395415036401 -23.385286695398022, 120.1237325975666753 -23.385288051734184, 120.1237227101792931 -23.385152257865701 ))",lane,green
