WKT,label,fillColor
"POLYGON((120.0607388845420002 -23.324754061508671, 120.0606412804837575 -23.324806367465691, 120.0604864647379589 -23.324905640726310, 120.0603392784076528 -23.325016107814116, 120.0602012862398385 -23.325136233346756, 120.0600346407367403 -23.325300519035295, 120.0599119884049871 -23.325196720119609, 120.0600394171835626 -23.325067207403787, 120.0601644994974319 -23.324949613683770, 120.0603173576330525 -23.324827678103304, 120.0604791165645788 -23.324716033083823, 120.0606510478756274 -23.324616754940674, 120.0607388845420002 -23.324754061508671 ))",lane,blue
"POLYGON((120.0537633349746756 -23.332955950287947, 120.0536244409397003 -23.332758795781788, 120.0537696741364626 -23.332691307458586, 120.0537746627785375 -23.332701237974177, 120.0538950708885025 -23.332882055200118, 120.0537633349746756 -23.332955950287947 ))",lane,blue
"POLYGON((120.0431636504533079 -23.336324817775672, 120.0431292243875351 -23.336334669244681, 120.0430686843421072 -23.336336943773637, 120.0427071072478522 -23.336358265152815, 120.0426994786821197 -23.336359531393928, 120.0426853845982035 -23.336206764139353, 120.0431373315690944 -23.336180902462917, 120.0431610982589142 -23.336188299491876, 120.0431636504533079 -23.336324817775672 ))",lane,blue
"POLYGON((120.1622742113913161 -23.365222757291739, 120.1622510285898201 -23.365172381888779, 120.1621798206831548 -23.365067484813403, 120.1619735365219432 -23.364816085030111, 120.1620944163880784 -23.364743818265501, 120.1622862239224686 -23.364969579718618, 120.1623834483380739 -23.365086929440849, 120.1624206179805311 -23.365151657019734, 120.1622742113913161 -23.365222757291739 ))",lane,blue
"POLYGON((120.0700660289227697 -23.365515237328514, 120.0700512659675914 -23.365593432984539, 120.0700524413982366 -23.365619707141587, 120.0700582161792332 -23.365684082515027, 120.0699101424831047 -23.365689903338285, 120.0699098485623272 -23.365682409322935, 120.0699046612965286 -23.365628236591644, 120.0699059283049883 -23.365563227176942, 120.0699220629253552 -23.365520515237864, 120.0700660289227697 -23.365515237328514 ))",lane,blue
"POLYGON((120.0972721396578719 -23.366804316607375, 120.0971112472792061 -23.366715426508404, 120.0969476122659810 -23.366565771785089, 120.0967264638734291 -23.366341643928323, 120.0968254341534704 -23.366245005018851, 120.0973711099379132 -23.366707677697903, 120.0972721396578719 -23.366804316607375 ))",lane,blue
"POLYGON((120.0651362699172212 -23.364270275617282, 120.0647949353206197 -23.364250960563626, 120.0647331234945293 -23.364248269486033, 120.0646519467889986 -23.364247931481774, 120.0646582955937140 -23.364124683340513, 120.0647975675841221 -23.364127442611521, 120.0651443791739189 -23.364146936683468, 120.0651362699172212 -23.364270275617282 ))",lane,blue
"POLYGON((120.1196493975609656 -23.375060583752980, 120.1195539476306976 -23.375148914945846, 120.1194690586327537 -23.375210607472243, 120.1193523835973752 -23.375272489646896, 120.1192863581104135 -23.375150706797361, 120.1193896341710165 -23.375089821638881, 120.1194877260015577 -23.375019276891661, 120.1195440570105328 -23.374965718643613, 120.1196493975609656 -23.375060583752980 ))",lane,blue
"POLYGON((120.1111599656064238 -23.318931209349179, 120.1111049100973504 -23.319044268575175, 120.1110696070106594 -23.319101161567636, 120.1110149392354163 -23.319163206634281, 120.1109499036773943 -23.319215864461945, 120.1108762607023683 -23.319257780193173, 120.1107961618951907 -23.319287689149262, 120.1107117588838178 -23.319304958683958, 120.1106253988965081 -23.319308865804859, 120.1105393314321823 -23.319299771031658, 120.1104756603656506 -23.319282724318519, 120.1103839184913112 -23.319246905219928, 120.1103545761491483 -23.319226778841929, 120.1103502726161402 -23.319223981068687, 120.1104359409549259 -23.319117052853738, 120.1105395167060536 -23.319148263768558, 120.1106195203331733 -23.319156818529469, 120.1106930681774028 -23.319154088838041, 120.1107639743984549 -23.319137635766718, 120.1108299895343548 -23.319107640537903, 120.1108881795805678 -23.319065458343852, 120.1109353172029189 -23.319013618235070, 120.1109700332423956 -23.318953384667060, 120.1109940884711798 -23.318889361945468, 120.1111599656064238 -23.318931209349179 ))",lane,blue
"POLYGON((120.0916109437458171 -23.384693262863767, 120.0915185198289361 -23.384695275617128, 120.0912068211134988 -23.384697982955119, 120.0909688654731326 -23.384692452834533, 120.0908055329829654 -23.384676427745517, 120.0906110987824049 -23.384656258172655, 120.0905107516093037 -23.384640756858029, 120.0903945601466852 -23.384622822223781, 120.0902228152425212 -23.384587206528230, 120.0901755753403060 -23.384573405580462, 120.0902242712194608 -23.384424864060427, 120.0903783139298829 -23.384463283806759, 120.0904863875643117 -23.384478873207622, 120.0905360720792931 -23.384485811391285, 120.0906753452150299 -23.384505364667393, 120.0909247450463693 -23.384528678722610, 120.0910218642510543 -23.384537409181691, 120.0912491592900891 -23.384542220020596, 120.0915171400294509 -23.384540518347830, 120.0915679979307274 -23.384543754292342, 120.0916079016054636 -23.384543110876622, 120.0916109437458171 -23.384693262863767 ))",lane,blue
"POLYGON((120.0954507020692484 -23.310170845099084, 120.0968529175381813 -23.310325293044597, 120.0968284759610451 -23.310460645254289, 120.0968061765413518 -23.310456498259428, 120.0954332045029692 -23.310305924456814, 120.0954507020692484 -23.310170845099084 ))",lane,blue
"POLYGON((120.0789237112893050 -23.409049273483123, 120.0789580433203485 -23.409094679736213, 120.0790668054690417 -23.409167332442974, 120.0789881792460694 -23.409278412005211, 120.0788551610835223 -23.409193847891492, 120.0788047901109419 -23.409160003378829, 120.0789237112893050 -23.409049273483123 ))",lane,blue
"POLYGON((120.0786026083497079 -23.414566737608431, 120.0784842617862010 -23.414498511863037, 120.0784627445090944 -23.414490211288874, 120.0784473892726731 -23.414488319571851, 120.0784312519552419 -23.414491484337629, 120.0784129633608423 -23.414500428299611, 120.0783947728652414 -23.414513706170493, 120.0783828416963107 -23.414525808481213, 120.0783342374750203 -23.414584240204048, 120.0783192752187734 -23.414608261705874, 120.0783150706035356 -23.414621806458081, 120.0783150730296619 -23.414657380855981, 120.0783172268435949 -23.414688801283977, 120.0782935600013551 -23.414711380623319, 120.0782958110766422 -23.414734855472615, 120.0782963982901138 -23.414740633887614, 120.0782976709882707 -23.414759052756311, 120.0783075546625713 -23.414840401543744, 120.0781887245016737 -23.414851631445851, 120.0781776659324462 -23.414751863761820, 120.0781769808849562 -23.414745633922971, 120.0781738489463580 -23.414712859418727, 120.0781473433165875 -23.414698871975423, 120.0781456746209924 -23.414610297616376, 120.0781572120585116 -23.414561266664106, 120.0781826375793216 -23.414512592911411, 120.0782571573228009 -23.414419933752382, 120.0783004815797802 -23.414382180026307, 120.0783488922574337 -23.414353995626522, 120.0783969125349812 -23.414337729664539, 120.0784525621664442 -23.414331754626242, 120.0784973563844567 -23.414336707817214, 120.0785541813418843 -23.414355472000016, 120.0786925782202553 -23.414433262802975, 120.0786026083497079 -23.414566737608431 ))",lane,blue
"POLYGON((120.1609167548545355 -23.368858143802549, 120.1616451055084194 -23.369004567558383, 120.1617445742197050 -23.369045982454560, 120.1617494645043586 -23.369047786866551, 120.1616918674228913 -23.369180078662502, 120.1616535275283986 -23.369165011110918, 120.1615849660663750 -23.369144534759487, 120.1609547126186877 -23.369006389731983, 120.1608684485934613 -23.368983300010333, 120.1609167548545355 -23.368858143802549 ))",lane,blue
"POLYGON((120.0839515577950268 -23.322680512934323, 120.0828381674133885 -23.322704125460158, 120.0828381583985435 -23.322571940387758, 120.0839468536340044 -23.322539661327531, 120.0839515577950268 -23.322680512934323 ))",lane,blue
"POLYGON((120.1426995337815622 -23.380332562822115, 120.1426222715944117 -23.380367256357649, 120.1425456934633645 -23.380393642985683, 120.1424241270903689 -23.380438281098494, 120.1423376701803776 -23.380455099767344, 120.1421882270235104 -23.380457760818954, 120.1420977584323076 -23.380448938172311, 120.1420105164240427 -23.380426571052463, 120.1418494291285772 -23.380347793528493, 120.1417680536022770 -23.380300324017334, 120.1418448217917136 -23.380192585728151, 120.1419726547882313 -23.380253766119929, 120.1420577457227312 -23.380284892017531, 120.1421392174204760 -23.380308434558039, 120.1422228398409979 -23.380318071770844, 120.1423094931025286 -23.380312178178543, 120.1424110117468860 -23.380295896955167, 120.1424934580717332 -23.380269508653123, 120.1426389856942028 -23.380216918153970, 120.1426995337815622 -23.380332562822115 ))",lane,blue
"POLYGON((120.1872422452057430 -23.385921018165742, 120.1871444418525894 -23.385919240258912, 120.1868357746062445 -23.385915626407499, 120.1867767989014090 -23.385910406391001, 120.1867134213492478 -23.385894894530112, 120.1866367415602624 -23.385864759426945, 120.1865624081189871 -23.385820989811324, 120.1865457805538697 -23.385806096646603, 120.1866483681925736 -23.385689502537475, 120.1866745808313764 -23.385709629808279, 120.1867423608158429 -23.385744011096811, 120.1868163015294086 -23.385765569397933, 120.1868953273520625 -23.385777465180795, 120.1872428224437714 -23.385780526213741, 120.1872422452057430 -23.385921018165742 ))",lane,blue
"POLYGON((120.0921285757784634 -23.308092857447508, 120.0919323853624050 -23.308134898427999, 120.0919010786489305 -23.307992970925854, 120.0920934551700565 -23.307957251357969, 120.0921285757784634 -23.308092857447508 ))",lane,blue
"POLYGON((120.0801058488740392 -23.410335573769168, 120.0801047778722888 -23.410406452000820, 120.0801283509322643 -23.410442832287929, 120.0801295282348445 -23.410496554711377, 120.0801350063302647 -23.410512895702317, 120.0799755899656325 -23.410555467934444, 120.0799682526913477 -23.410525674211457, 120.0799623789987386 -23.410445046602917, 120.0799855557164458 -23.410406215140077, 120.0799864310316863 -23.410334163189676, 120.0801058488740392 -23.410335573769168 ))",lane,blue
"POLYGON((120.1903078421488166 -23.383821795873014, 120.1916809996396432 -23.383823480832677, 120.1916835531333076 -23.383979050380322, 120.1903072655142409 -23.383971136279315, 120.1903078421488166 -23.383821795873014 ))",lane,blue
"POLYGON((120.0957844855840467 -23.364389022626810, 120.0957743159939539 -23.364417557279028, 120.0957680586870031 -23.364448348073989, 120.0957527134013943 -23.364592365562565, 120.0955835126620080 -23.364575529534410, 120.0955855653229325 -23.364557832039906, 120.0955937759851037 -23.364487312932942, 120.0956060942043620 -23.364414174234020, 120.0956275079885415 -23.364339046552683, 120.0957844855840467 -23.364389022626810 ))",lane,blue
"POLYGON((120.1889469319091921 -23.384140457587629, 120.1888661464412121 -23.384140480633169, 120.1884429518711598 -23.384140691647555, 120.1884429419696087 -23.383995504764755, 120.1888661365458187 -23.383995384040719, 120.1889469220137987 -23.383995360995179, 120.1889469319091921 -23.384140457587629 ))",lane,blue
"POLYGON((120.0977368379947488 -23.367320193403917, 120.0977592365785196 -23.367344294538228, 120.0977757661125728 -23.367355846987899, 120.0977967944843677 -23.367365772927863, 120.0978255492435981 -23.367374703469863, 120.0978709304349326 -23.367381913752184, 120.0979342094141536 -23.367386139347224, 120.0979822307200338 -23.367384951873690, 120.0979925977577332 -23.367383413980322, 120.0980153971480910 -23.367548187368333, 120.0979869365867338 -23.367550813907432, 120.0978778858559725 -23.367548948918772, 120.0977822333672226 -23.367535342362288, 120.0977174862250114 -23.367514774632401, 120.0976622253680266 -23.367484994580497, 120.0976251558871912 -23.367454848177761, 120.0975933671650076 -23.367415671233416, 120.0975711625312806 -23.367367281939155, 120.0975729214561580 -23.367344799139802, 120.0977368379947488 -23.367320193403917 ))",lane,blue
"POLYGON((120.1486391615090393 -23.378013566556241, 120.1488023958203580 -23.378024083961807, 120.1488504181730439 -23.378038245847773, 120.1488946269078931 -23.378062792212097, 120.1489323813253803 -23.378097543227381, 120.1489852981684160 -23.378175177834389, 120.1489693582062262 -23.378203985003767, 120.1490390988366073 -23.378305541754696, 120.1490467281966807 -23.378315922968732, 120.1489459949092194 -23.378375182175507, 120.1489397347389470 -23.378363987957718, 120.1488690161747887 -23.378263876131391, 120.1488337093072816 -23.378265330848953, 120.1487898889343461 -23.378198979940979, 120.1487802059034886 -23.378191488604046, 120.1487671977536992 -23.378186797216568, 120.1486287079058777 -23.378179884366259, 120.1486391615090393 -23.378013566556241 ))",lane,blue
"POLYGON((120.1614658448742176 -23.366322453506494, 120.1614530340057774 -23.366342321038416, 120.1614296601852938 -23.366359212002007, 120.1613522043498259 -23.366422617924642, 120.1608704541181205 -23.366840348229629, 120.1608644885398128 -23.366846489675339, 120.1607494644043312 -23.366736007097539, 120.1611888683189921 -23.366354675884376, 120.1613432909183588 -23.366227051565457, 120.1613649051058317 -23.366222260010970, 120.1614658448742176 -23.366322453506494 ))",lane,blue
"POLYGON((120.0410708605461690 -23.336378324928609, 120.0409045970564153 -23.336407716722648, 120.0408541310330883 -23.336414232024336, 120.0406429763656945 -23.336451040433253, 120.0405445876217429 -23.336470210055024, 120.0405084881559067 -23.336322505337587, 120.0406818909550933 -23.336288326118285, 120.0409675710926098 -23.336242828575839, 120.0410332939210446 -23.336228995403374, 120.0410708605461690 -23.336378324928609 ))",lane,blue
"POLYGON((120.1918424253114199 -23.367352488234894, 120.1917436432547790 -23.367340868958916, 120.1917263319476000 -23.367338887509546, 120.1916976753425874 -23.367335103489596, 120.1916584575219974 -23.367353804780014, 120.1916117073563809 -23.367350567663695, 120.1915940051010622 -23.367352468810976, 120.1915565362791678 -23.367203139257841, 120.1915880286175014 -23.367198706046836, 120.1916814309176703 -23.367201839564424, 120.1917095020949388 -23.367226029370875, 120.1917409949689907 -23.367229451420320, 120.1917586974952473 -23.367231523048440, 120.1918574795518882 -23.367243142324418, 120.1918424253114199 -23.367352488234894 ))",lane,blue
"POLYGON((120.1918686234550416 -23.367160072021799, 120.1917690598592669 -23.367161454779422, 120.1917515530995699 -23.367161730644602, 120.1917277869331529 -23.367162008295393, 120.1916911123229000 -23.367185494248957, 120.1916518934062428 -23.367188123857075, 120.1916240197751038 -23.367192375455074, 120.1916125769696088 -23.367194906849194, 120.1915722718971482 -23.367046210137614, 120.1916018080723590 -23.367040332839012, 120.1916805391429484 -23.367032545409276, 120.1917229870809852 -23.367052126306552, 120.1917491983035214 -23.367051486796856, 120.1917672918825984 -23.367051210764275, 120.1918668554783731 -23.367049828006652, 120.1918686234550416 -23.367160072021799 ))",lane,blue
"POLYGON((120.2152723553582895 -23.364370015003268, 120.2156941908063493 -23.364518241714885, 120.2156311158572959 -23.364637533262845, 120.2152203327468904 -23.364497700401059, 120.2152723553582895 -23.364370015003268 ))",lane,blue
