WKT,label,fillColor
"POLYGON((119.777800452 -23.301786408, 119.7778094 -23.301770586, 119.777819866 -23.301738521, 119.777831713 -23.3016838, 119.777847848 -23.301577637, 119.777871307 -23.301387457, 119.777875572 -23.301317141, 119.777874455 -23.301279112, 119.777870658 -23.301255962, 119.777869506 -23.301253605, 119.778027959 -23.301209011, 119.778033534 -23.301230278, 119.77804065 -23.301296622, 119.77803386 -23.301418303, 119.777994825 -23.301706974, 119.777971336 -23.301804588, 119.777944105 -23.301862527, 119.777800452 -23.301786408))",lane,green
"POLYGON((119.677899688 -23.382288946, 119.677759583 -23.382263158, 119.677743927 -23.382264025, 119.677730974 -23.382268706, 119.677715327 -23.382279236, 119.677696469 -23.382298681, 119.677679919 -23.382322298, 119.677667156 -23.382348926, 119.677656205 -23.382380626, 119.677630408 -23.382378159, 119.677619344 -23.382411484, 119.67758677 -23.382529344, 119.677583528 -23.382541509, 119.677468081 -23.382514385, 119.677494794 -23.382417158, 119.677497221 -23.382408418, 119.677516774 -23.38234536, 119.677494294 -23.382333168, 119.677505937 -23.382300751, 119.677534344 -23.382242551, 119.677575034 -23.382188786, 119.677617237 -23.382151288, 119.677668549 -23.382122895, 119.677719335 -23.382109218, 119.677771774 -23.382107204, 119.67793269 -23.382135147, 119.677899688 -23.382288946))",lane,green
"POLYGON((119.7842644 -23.307553987, 119.784276394 -23.307568443, 119.784300937 -23.307590225, 119.78431494 -23.307599008, 119.78443716 -23.307666013, 119.7843484 -23.307799764, 119.784336142 -23.307792711, 119.784250135 -23.307744061, 119.784186964 -23.307700653, 119.784134531 -23.307648843, 119.7842644 -23.307553987))",lane,green
"POLYGON((119.692658336 -23.35437241, 119.692733985 -23.35431378, 119.692836529 -23.354223128, 119.692978424 -23.354096761, 119.693041471 -23.35404724, 119.693048959 -23.35404125, 119.69315497 -23.354158606, 119.693147294 -23.354163782, 119.693063052 -23.354231644, 119.692877856 -23.354398029, 119.692765725 -23.354488874, 119.692658336 -23.35437241))",lane,green
"POLYGON((119.692361908 -23.35402115, 119.692470409 -23.354016609, 119.692476671 -23.354016299, 119.69254359 -23.354013589, 119.692545952 -23.35399076, 119.692587939 -23.353987307, 119.692619279 -23.353982504, 119.692626037 -23.353981475, 119.692653795 -23.354132244, 119.692560004 -23.354143134, 119.692553449 -23.354122039, 119.692482408 -23.354126251, 119.692475854 -23.354126468, 119.692367352 -23.354131099, 119.692361908 -23.35402115))",lane,green
"POLYGON((119.763324353 -23.298938855, 119.763249763 -23.298892917, 119.763042525 -23.29873347, 119.762755774 -23.298499689, 119.762702437 -23.298450491, 119.762825141 -23.298347719, 119.762826184 -23.29835134, 119.76293835 -23.298448156, 119.763243589 -23.298692111, 119.763348783 -23.298770718, 119.763382706 -23.298793479, 119.76340441 -23.298804944, 119.763324353 -23.298938855))",lane,green
"POLYGON((119.686212102 -23.35469032, 119.686208954 -23.354670968, 119.68619968 -23.354647865, 119.686108363 -23.354538485, 119.686243901 -23.354443945, 119.686252507 -23.354454671, 119.686307537 -23.354521854, 119.686336313 -23.354561913, 119.686361961 -23.354612423, 119.686376754 -23.354673591, 119.686212102 -23.35469032))",lane,green
"POLYGON((119.686189593 -23.355213385, 119.686202814 -23.355158133, 119.686241829 -23.354967356, 119.686264042 -23.354838304, 119.68628108 -23.354718964, 119.686287452 -23.354642886, 119.686286041 -23.354636824, 119.686451602 -23.354638164, 119.686447808 -23.35471056, 119.686413908 -23.354940663, 119.686351244 -23.355246482, 119.686189593 -23.355213385))",lane,green
"POLYGON((119.682148171 -23.356411669, 119.68214923 -23.356296534, 119.682125466 -23.356285686, 119.682127856 -23.356206595, 119.682293136 -23.356217325, 119.682291698 -23.356224809, 119.682291129 -23.356286665, 119.68226776 -23.356296771, 119.682267285 -23.356412362, 119.682148171 -23.356411669))",lane,green
"POLYGON((119.751575501 -23.306634944, 119.751922879 -23.306720568, 119.751884879 -23.306854188, 119.751633314 -23.306793, 119.751535335 -23.306769991, 119.751575501 -23.306634944))",lane,green
"POLYGON((119.772823231 -23.300830666, 119.772937926 -23.300769372, 119.772952604 -23.300757932, 119.772961217 -23.300746532, 119.77296716 -23.300727706, 119.772968573 -23.300701708, 119.772964401 -23.300666093, 119.772952602 -23.30061976, 119.7729401 -23.300586064, 119.77292664 -23.300560849, 119.772914356 -23.300545939, 119.772883577 -23.300521668, 119.772892595 -23.30049817, 119.772761792 -23.300396689, 119.772750315 -23.300389823, 119.772825913 -23.300304822, 119.772914003 -23.30037155, 119.772920122 -23.300376206, 119.772969261 -23.300413991, 119.77299304 -23.300401902, 119.77303517 -23.300436108, 119.773072117 -23.30048102, 119.773102094 -23.300539331, 119.773127165 -23.300620721, 119.773137791 -23.300698924, 119.773133143 -23.300757677, 119.773116241 -23.300809016, 119.773090642 -23.300848996, 119.773049998 -23.300887138, 119.772909618 -23.300965745, 119.772823231 -23.300830666))",lane,green
"POLYGON((119.811583473 -23.312320598, 119.81159952 -23.312319734, 119.81162471 -23.312313707, 119.81163591 -23.312308108, 119.81175229 -23.312233823, 119.811847132 -23.312364003, 119.811835037 -23.31237113, 119.81176746 -23.312413479, 119.811705341 -23.312447203, 119.811648249 -23.312465977, 119.811590675 -23.312473368, 119.811583473 -23.312320598))",lane,green
"POLYGON((119.8114079 -23.312301838, 119.811475611 -23.312319454, 119.811556041 -23.312357763, 119.811673889 -23.312432319, 119.811758949 -23.312498842, 119.811642546 -23.312607625, 119.811638965 -23.312603532, 119.811598384 -23.312571054, 119.811531618 -23.312525088, 119.811472875 -23.312489483, 119.811432773 -23.312468658, 119.811400808 -23.312456298, 119.811381867 -23.312452803, 119.8114079 -23.312301838))",lane,green
"POLYGON((119.693088115 -23.377373118, 119.693242049 -23.377224362, 119.693284332 -23.377178105, 119.693326897 -23.377133115, 119.693390977 -23.377056329, 119.693481602 -23.377123981, 119.693411567 -23.377199635, 119.693347712 -23.377273261, 119.693217191 -23.377417782, 119.693185347 -23.37744552, 119.693088115 -23.377373118))",lane,green
"POLYGON((119.641997474 -23.392215318, 119.6416135 -23.391738, 119.641767764 -23.391617152, 119.642163231 -23.392088963, 119.641997474 -23.392215318))",lane,green
"POLYGON((119.645364095 -23.381789543, 119.645379642 -23.38178985, 119.645770019 -23.381911043, 119.646037191 -23.381997914, 119.64598318 -23.382138991, 119.64536396 -23.381931868, 119.645308166 -23.381915884, 119.645364095 -23.381789543))",lane,green
"POLYGON((119.649603754 -23.372216845, 119.649567673 -23.372205445, 119.649498911 -23.372174544, 119.649458687 -23.372145681, 119.649426176 -23.372107669, 119.649399083 -23.372065457, 119.649372033 -23.371997145, 119.649360178 -23.371924983, 119.649363952 -23.371854844, 119.649378107 -23.371804476, 119.649568032 -23.371847194, 119.649562128 -23.371893655, 119.64956315 -23.371931502, 119.649572224 -23.371965713, 119.649595412 -23.372007171, 119.649654011 -23.372069236, 119.649666199 -23.372083874, 119.649603754 -23.372216845))",lane,green
"POLYGON((119.67183853 -23.375877206, 119.672125574 -23.375749214, 119.672191469 -23.37587925, 119.671901355 -23.376000805, 119.67183853 -23.375877206))",lane,green
"POLYGON((119.815138234 -23.311868296, 119.813776608 -23.311811399, 119.81377172 -23.311811179, 119.813785587 -23.311675106, 119.813791262 -23.311674881, 119.815144954 -23.311733069, 119.815138234 -23.311868296))",lane,green
"POLYGON((119.809738602 -23.306860066, 119.809604688 -23.307086379, 119.809278187 -23.3076236, 119.809115704 -23.307872439, 119.808983563 -23.307799574, 119.808986436 -23.307795534, 119.809165212 -23.307519011, 119.809481066 -23.307001662, 119.809604855 -23.30680227, 119.809738602 -23.306860066))",lane,green
"POLYGON((119.638908029 -23.377122346, 119.638916871 -23.377054145, 119.638941146 -23.376988055, 119.638979785 -23.376923345, 119.63899692 -23.376899823, 119.639036777 -23.376862216, 119.639083412 -23.376831889, 119.639129959 -23.376811224, 119.639205146 -23.376792235, 119.639277268 -23.376787491, 119.6393067 -23.376979635, 119.639254484 -23.376989236, 119.639223593 -23.376998378, 119.639177899 -23.377022121, 119.639146951 -23.37704806, 119.639130198 -23.377072578, 119.639101257 -23.37713556, 119.639095962 -23.377158365, 119.638908029 -23.377122346))",lane,green
"POLYGON((119.819056412 -23.313608735, 119.819239903 -23.313574639, 119.819269578 -23.313708445, 119.819086285 -23.313742273, 119.819056412 -23.313608735))",lane,green
"POLYGON((119.641894171 -23.371085102, 119.641865562 -23.371016146, 119.641844534 -23.370963145, 119.64179117 -23.370831676, 119.641921196 -23.370794257, 119.641968996 -23.370924507, 119.641988755 -23.370977317, 119.642012006 -23.371043972, 119.641894171 -23.371085102))",lane,green
"POLYGON((119.815764676 -23.313258247, 119.814925416 -23.313231134, 119.814928038 -23.31309479, 119.815767834 -23.313106193, 119.815764676 -23.313258247))",lane,green
"POLYGON((119.703825989 -23.354080162, 119.703778721 -23.354189866, 119.703728195 -23.354334944, 119.703580752 -23.354288235, 119.703629596 -23.354155877, 119.703671515 -23.354032223, 119.703825989 -23.354080162))",lane,green
"POLYGON((119.775611501 -23.30136149, 119.775606608 -23.301351155, 119.77557304 -23.301311148, 119.775528927 -23.301279815, 119.775437114 -23.301245658, 119.775449254 -23.301105868, 119.775551065 -23.301116355, 119.775600759 -23.301136354, 119.775666301 -23.301177072, 119.775705692 -23.301211437, 119.775742265 -23.301254449, 119.775764617 -23.301291115, 119.775611501 -23.30136149))",lane,green
"POLYGON((119.697627868 -23.354547373, 119.697581494 -23.354315086, 119.697744508 -23.354285068, 119.69779435 -23.354523073, 119.697627868 -23.354547373))",lane,green
"POLYGON((119.813605443 -23.312430432, 119.813585323 -23.312374278, 119.813580463 -23.312317796, 119.813586339 -23.312263749, 119.813601967 -23.312180792, 119.813603849 -23.312167532, 119.813771336 -23.312193541, 119.813746104 -23.312321214, 119.81374569 -23.312334305, 119.813749903 -23.312354749, 119.813756724 -23.31236817, 119.813605443 -23.312430432))",lane,green
"POLYGON((119.789357114 -23.328856346, 119.789270211 -23.328958323, 119.789259058 -23.328979997, 119.789101926 -23.3289128, 119.789126798 -23.32887742, 119.789239935 -23.328762289, 119.789357114 -23.328856346))",lane,green
"POLYGON((119.670210179 -23.377163927, 119.670167967 -23.377085378, 119.670108428 -23.376955484, 119.67010645 -23.37694716, 119.670297146 -23.376905987, 119.670307472 -23.376963687, 119.670327077 -23.377054516, 119.670334882 -23.377088535, 119.670345264 -23.377118782, 119.670210179 -23.377163927))",lane,green
"POLYGON((119.80498342 -23.304049018, 119.805012693 -23.304056299, 119.805037865 -23.304073391, 119.805131944 -23.304127073, 119.805143154 -23.304131047, 119.805061931 -23.304264227, 119.805039739 -23.304252668, 119.804920959 -23.304183795, 119.804901299 -23.304162684, 119.80498342 -23.304049018))",lane,green
"POLYGON((119.790401077 -23.329531543, 119.7903539 -23.329450516, 119.790349567 -23.329443165, 119.790327056 -23.329402525, 119.790300852 -23.329401771, 119.790262818 -23.32931558, 119.790256539 -23.329296474, 119.790415463 -23.32925387, 119.790417646 -23.329261113, 119.79043196 -23.32929979, 119.790450598 -23.329336336, 119.790433109 -23.329355701, 119.790450549 -23.329384199, 119.790454495 -23.329391094, 119.790506007 -23.329479381, 119.790401077 -23.329531543))",lane,green
"POLYGON((119.669792414 -23.382172213, 119.669922603 -23.382170287, 119.669995773 -23.382179097, 119.670067455 -23.38220099, 119.670151844 -23.38224475, 119.670210609 -23.382288754, 119.670272668 -23.382357349, 119.670310552 -23.38241726, 119.670334417 -23.38248094, 119.670147715 -23.382534426, 119.670142547 -23.382522102, 119.670119043 -23.382472423, 119.670083832 -23.382430235, 119.670052202 -23.382402706, 119.670003168 -23.382374765, 119.66996321 -23.382359541, 119.669829172 -23.382354663, 119.669792414 -23.382172213))",lane,green
"POLYGON((119.805222071 -23.303291185, 119.805275046 -23.303294774, 119.805322748 -23.303307984, 119.805377256 -23.30333624, 119.805427927 -23.30337756, 119.805491011 -23.303451672, 119.80557172 -23.303576771, 119.805656515 -23.303736039, 119.80567701 -23.303783255, 119.805524709 -23.303839459, 119.8055088 -23.303804019, 119.805461052 -23.303710615, 119.805412062 -23.303624696, 119.805365874 -23.30355316, 119.805333118 -23.303509817, 119.805304553 -23.303478701, 119.805280185 -23.303459177, 119.805261007 -23.30344954, 119.805242476 -23.303443971, 119.805228882 -23.303444042, 119.805222071 -23.303291185))",lane,green
"POLYGON((119.80563511 -23.304213416, 119.805591948 -23.30424892, 119.805546556 -23.304271671, 119.805480555 -23.304291456, 119.805382274 -23.304311974, 119.805368162 -23.304315111, 119.805330447 -23.304162184, 119.805470161 -23.304134777, 119.805485756 -23.304129846, 119.805501778 -23.304121126, 119.805509671 -23.304113604, 119.80563511 -23.304213416))",lane,green
"POLYGON((119.80583662 -23.303634093, 119.805783128 -23.30363366, 119.805606356 -23.303638912, 119.805232322 -23.30365494, 119.805229815 -23.303502118, 119.805239098 -23.303503006, 119.80556549 -23.303488399, 119.805838026 -23.303481122, 119.80583662 -23.303634093))",lane,green
"POLYGON((119.62882049 -23.371315415, 119.628825659 -23.371327558, 119.628842842 -23.37135208, 119.628870256 -23.371380749, 119.629095022 -23.371591, 119.629133015 -23.371639171, 119.629157277 -23.371691476, 119.629164962 -23.371727932, 119.629156682 -23.371734909, 119.629009303 -23.371745095, 119.628999943 -23.371741949, 119.628998743 -23.371734173, 119.628992425 -23.371719311, 119.628978906 -23.371700508, 119.628946358 -23.371666469, 119.628740675 -23.37147615, 119.628690952 -23.371416776, 119.628663083 -23.371363088, 119.62882049 -23.371315415))",lane,green
"POLYGON((119.643109018 -23.354582575, 119.642778213 -23.354694138, 119.642753214 -23.354700709, 119.642713496 -23.354574227, 119.642774775 -23.354557383, 119.643060263 -23.354460355, 119.643109018 -23.354582575))",lane,green
"POLYGON((119.791592638 -23.32823623, 119.79149623 -23.328329551, 119.791487306 -23.328342844, 119.791482575 -23.328357436, 119.791482854 -23.328380286, 119.791489415 -23.328411315, 119.791504072 -23.328455324, 119.791518935 -23.328487504, 119.791533123 -23.328508028, 119.791542628 -23.328516594, 119.791571584 -23.328537148, 119.791563736 -23.328561016, 119.791596005 -23.328582861, 119.791600671 -23.328585879, 119.791609414 -23.328592362, 119.791689232 -23.328644032, 119.791620339 -23.328733692, 119.791531778 -23.32867563, 119.791526723 -23.328672338, 119.791492316 -23.328649031, 119.791469017 -23.328662117, 119.791427245 -23.328631526, 119.79138609 -23.328586851, 119.79135529 -23.328532959, 119.791324116 -23.328445198, 119.791313011 -23.328376564, 119.791317109 -23.328324399, 119.791330492 -23.328283507, 119.79135819 -23.328238667, 119.791469524 -23.328128128, 119.791592638 -23.32823623))",lane,green
"POLYGON((119.670761084 -23.382814199, 119.671075515 -23.382781614, 119.671096216 -23.382912819, 119.67078159 -23.382945403, 119.670761084 -23.382814199))",lane,green
"POLYGON((119.7677741 -23.302868068, 119.767709703 -23.302872966, 119.767667465 -23.302882377, 119.767631167 -23.302894636, 119.76762685 -23.302896046, 119.76758911 -23.302916241, 119.767555912 -23.302942342, 119.767552156 -23.302946556, 119.767441244 -23.302830334, 119.767473387 -23.302802057, 119.76754556 -23.302759835, 119.767555393 -23.302754045, 119.767624848 -23.302730856, 119.767698762 -23.302722604, 119.767802743 -23.302731031, 119.7677741 -23.302868068))",lane,green
"POLYGON((119.643886156 -23.372839934, 119.644025427 -23.372924506, 119.64406361 -23.372962654, 119.644092814 -23.373009309, 119.644112304 -23.373070064, 119.644119855 -23.373142372, 119.644114646 -23.373198411, 119.644092555 -23.373260997, 119.644085367 -23.373276923, 119.644054806 -23.373271438, 119.644012188 -23.373354087, 119.643905251 -23.373305538, 119.643934607 -23.373250507, 119.643945477 -23.373227657, 119.643919999 -23.373211827, 119.643935986 -23.37317502, 119.643939754 -23.373158705, 119.643939992 -23.373132788, 119.643935335 -23.373096808, 119.643928294 -23.373075528, 119.643919139 -23.373060734, 119.643906922 -23.373049256, 119.643789319 -23.372979941, 119.643886156 -23.372839934))",lane,green
"POLYGON((119.696421459 -23.35548964, 119.696297582 -23.355496585, 119.696230514 -23.355504802, 119.695962883 -23.355563594, 119.695790301 -23.355602475, 119.695473306 -23.355680013, 119.695461247 -23.355683256, 119.695438599 -23.355689304, 119.695194773 -23.35575452, 119.69508043 -23.355788093, 119.695024558 -23.355642334, 119.695083625 -23.355621409, 119.695277987 -23.355564463, 119.695357431 -23.355539729, 119.695457325 -23.355514077, 119.695624533 -23.355474611, 119.695718808 -23.3554537, 119.695781923 -23.35543931, 119.695892542 -23.355417177, 119.695942026 -23.35540683, 119.696090717 -23.355381573, 119.696228194 -23.355374107, 119.6962731 -23.355372393, 119.696375051 -23.355367529, 119.696422092 -23.355367639, 119.696421459 -23.35548964))",lane,green
