WKT,label,fillColor
"POLYGON((120.2152635689220527 -23.367470678479434, 120.2153098312291632 -23.367490890321054, 120.2154392288064230 -23.367548097491029, 120.2153741984701145 -23.367677321535492, 120.2152849995598050 -23.367642675486047, 120.2152191772347779 -23.367631678840161, 120.2151930636184259 -23.367629429030757, 120.2152635689220527 -23.367470678479434 ))",lane,green
"POLYGON((120.1074546183955872 -23.386715310109378, 120.1075353061157563 -23.386716099704888, 120.1075355042961269 -23.386753841015387, 120.1074542296888433 -23.386752058393429, 120.1074546183955872 -23.386715310109378 ))",lane,green
"POLYGON((120.2132342204168518 -23.367041836475461, 120.2131152088922104 -23.367261908012918, 120.2130559385830948 -23.367239171752221, 120.2131795467302349 -23.367017202806106, 120.2132342204168518 -23.367041836475461 ))",lane,green
"POLYGON((120.0778324577139623 -23.386615321663017, 120.0778386207029305 -23.386635635234056, 120.0778436097083086 -23.386650892880297, 120.0778513381400942 -23.386679873878534, 120.0778566210908805 -23.386702986701525, 120.0778619049653190 -23.386739643077016, 120.0778635695044794 -23.386767271449813, 120.0778629855545787 -23.386809346920314, 120.0778593689964148 -23.386841039865470, 120.0778503741473069 -23.386885736155536, 120.0778371737716243 -23.386930614226009, 120.0778258306782405 -23.386961135600728, 120.0778062728955622 -23.387003126193512, 120.0777903329025840 -23.387031481911140, 120.0777641243340083 -23.387071036561686, 120.0777428050525419 -23.387097768587523, 120.0777093587986389 -23.387133713688681, 120.0776827579641797 -23.387157828800977, 120.0776428563030052 -23.387187997161146, 120.0776130276355989 -23.387207327805598, 120.0775697023687599 -23.387230273914274, 120.0775262790400683 -23.387249427856149, 120.0774962541627493 -23.387259910102101, 120.0774543951992808 -23.387271930659924, 120.0774254458927115 -23.387278530113924, 120.0773858360648607 -23.387285584060793, 120.0772480333950868 -23.387316141510433, 120.0772504649658847 -23.387118043785028, 120.0774683709564163 -23.387123760205850, 120.0775010362500073 -23.387109304431193, 120.0775336035556380 -23.387092139973936, 120.0775532611304773 -23.387079313136302, 120.0775839697560156 -23.387056009465349, 120.0776013776656767 -23.387040384268568, 120.0776270002276864 -23.387012748111624, 120.0776412782800455 -23.386994866548899, 120.0776614236641293 -23.386964342663164, 120.0776724740867449 -23.386944656214145, 120.0776877291553867 -23.386911876464668, 120.0776957475670340 -23.386890565654254, 120.0777060145108461 -23.386855439778587, 120.0777128584031850 -23.386821217782925, 120.0777153021230875 -23.386801262918070, 120.0777156912177652 -23.386770202926070, 120.0777146141876451 -23.386752686905072, 120.0777107002604022 -23.386726323238878, 120.0777069826415950 -23.386710252616785, 120.0777008194432656 -23.386686869173846, 120.0776966130115119 -23.386673778272803, 120.0776900587480468 -23.386652561909864, 120.0778324577139623 -23.386615321663017 ))",lane,green
"POLYGON((120.0750392281644365 -23.369857145712870, 120.0749113109731638 -23.369995507022492, 120.0748777669899230 -23.370032535635751, 120.0748349312564792 -23.370063065994325, 120.0747852483301794 -23.370079422720961, 120.0747330216331936 -23.370082778362602, 120.0746803051996092 -23.370075570172794, 120.0746528220363108 -23.370068896526842, 120.0745960942725027 -23.370041193571490, 120.0745430823356167 -23.370003286746382, 120.0746577023208904 -23.369924069410433, 120.0746712000718096 -23.369937338241660, 120.0746871426941175 -23.369947536503482, 120.0747175603360921 -23.369959807314129, 120.0747421090576604 -23.369961425537486, 120.0747662662153208 -23.369957897322494, 120.0748255337473223 -23.369939912635341, 120.0749350683525700 -23.369866385042251, 120.0749772165446630 -23.369793057253078, 120.0750392281644365 -23.369857145712870 ))",lane,green
"POLYGON((120.1861394881932475 -23.368336925581457, 120.1860086200638173 -23.368228343620835, 120.1859874934762278 -23.368212368255321, 120.1859536510216832 -23.368175178284580, 120.1859379032299674 -23.368153603382857, 120.1859194152729224 -23.368107470287140, 120.1859123716915810 -23.368081829836552, 120.1859084562618640 -23.368033435324959, 120.1859136364463295 -23.367983774153750, 120.1859185248652057 -23.367958220589691, 120.1859487413649651 -23.367889320431489, 120.1859752438296877 -23.367856898634892, 120.1860220886273285 -23.367813636193061, 120.1861223442903496 -23.367921414273287, 120.1861104146054200 -23.367955276558358, 120.1860948658438348 -23.367983903035435, 120.1860853811534477 -23.368016500558101, 120.1860851870740926 -23.368038892620701, 120.1860907641427022 -23.368072388750242, 120.1861140447535859 -23.368122854415651, 120.1861269560976896 -23.368142172867729, 120.1862253521508086 -23.368230177891408, 120.1861394881932475 -23.368336925581457 ))",lane,green
"POLYGON((120.1105872717983726 -23.323848133825525, 120.1109104272356639 -23.324046951284414, 120.1109983558246813 -23.324098030540261, 120.1109256954386393 -23.324206760851487, 120.1107670524603713 -23.324116786626613, 120.1105060051837590 -23.323963548077867, 120.1105872717983726 -23.323848133825525 ))",lane,green
"POLYGON((120.0631946933588178 -23.367332033573658, 120.0632952344019129 -23.367322072953783, 120.0633656531647082 -23.367328463480510, 120.0634562207229427 -23.367354350975403, 120.0635192080966742 -23.367385031726694, 120.0635937377971237 -23.367438372063614, 120.0636423493583698 -23.367487566437979, 120.0636880282205096 -23.367557257558800, 120.0637311660336582 -23.367653855929325, 120.0637594345353797 -23.367703236687626, 120.0636461839862141 -23.367785252633823, 120.0636030483959883 -23.367721249079648, 120.0635521851252139 -23.367639279949936, 120.0635028877159792 -23.367572117991222, 120.0634712952344968 -23.367542240897127, 120.0634208265079479 -23.367509118735165, 120.0633649793241977 -23.367486562078662, 120.0632904522222896 -23.367471324269441, 120.0632184687248102 -23.367466649705766, 120.0631946933588178 -23.367332033573658 ))",lane,green
"POLYGON((120.0640199582697247 -23.367350217383423, 120.0639968768675444 -23.367352571516963, 120.0639026930836608 -23.367363252646127, 120.0631537236515797 -23.367476419533479, 120.0628123952803938 -23.367548388023672, 120.0626313642726202 -23.367589070324387, 120.0625977110574935 -23.367458520075945, 120.0630826120087241 -23.367348949842702, 120.0637822891424458 -23.367243561987136, 120.0640012683576506 -23.367210994992656, 120.0640199582697247 -23.367350217383423 ))",lane,green
"POLYGON((120.0801547707204632 -23.370477606353178, 120.0800825922384496 -23.370482051170654, 120.0800378965995350 -23.370488474535881, 120.0799972116997065 -23.370506724793052, 120.0799000990036903 -23.370593431233921, 120.0797989777114608 -23.370699731824647, 120.0796614634143939 -23.370656431684286, 120.0797323615196224 -23.370520975931662, 120.0797918227984643 -23.370475723503009, 120.0798649761600452 -23.370425049747332, 120.0799159303805506 -23.370406525689593, 120.0799853700457671 -23.370397296264773, 120.0800686987363996 -23.370402238463078, 120.0801616123837216 -23.370410699250816, 120.0801547707204632 -23.370477606353178 ))",lane,green
"POLYGON((120.1889846939269267 -23.369945720034962, 120.1886234014184049 -23.369837655258890, 120.1886679910705315 -23.369711236046412, 120.1890290879725933 -23.369819300878285, 120.1889846939269267 -23.369945720034962 ))",lane,green
"POLYGON((120.1877998463340541 -23.374813430317022, 120.1875989638752896 -23.374892311099521, 120.1874440468286982 -23.374940299469240, 120.1873205230056244 -23.374964622811305, 120.1872315226328310 -23.374972954912660, 120.1872031595852928 -23.374971337777409, 120.1872110728660697 -23.374842581478395, 120.1872395336798918 -23.374843656843646, 120.1873257956299797 -23.374836318717346, 120.1874499061739106 -23.374810550562280, 120.1876091262978417 -23.374758678479903, 120.1877501546453743 -23.374701303875608, 120.1877998463340541 -23.374813430317022 ))",lane,green
"POLYGON((120.0923385695604938 -23.385684082196002, 120.0923403303203601 -23.385688505920949, 120.0923457104031892 -23.385701777067890, 120.0923642969454897 -23.385759377010158, 120.0923858160452700 -23.385794403527920, 120.0924172128587156 -23.385823377774316, 120.0925178543220551 -23.385851790525291, 120.0924890129604164 -23.386007098157841, 120.0923717452435456 -23.385983024086695, 120.0923194187482411 -23.385957125682836, 120.0922739378201648 -23.385921564258515, 120.0922391172347973 -23.385882929921175, 120.0922113381617905 -23.385839598476824, 120.0921915787073363 -23.385792653130658, 120.0921792518180631 -23.385738663016779, 120.0921779785102957 -23.385711305403431, 120.0921930375845436 -23.385672837417705, 120.0921944065280373 -23.385668412799953, 120.0923385695604938 -23.385684082196002 ))",lane,green
"POLYGON((120.1066453554755387 -23.383275568854934, 120.1065934216709977 -23.383271340023475, 120.1065222205562546 -23.383266033204148, 120.1065118530197830 -23.383260257579166, 120.1065053974462540 -23.383252042998728, 120.1065071550595454 -23.383210328354824, 120.1065496018337804 -23.383212844375951, 120.1065475492836942 -23.383232167096754, 120.1065489186951716 -23.383234604545602, 120.1066480913120182 -23.383236652932879, 120.1066453554755387 -23.383275568854934 ))",lane,green
"POLYGON((120.2071650178963001 -23.373875567873461, 120.2076357610062027 -23.374112445758693, 120.2079228225072554 -23.374244639234444, 120.2078498703309934 -23.374377115991421, 120.2075975301773385 -23.374262519229360, 120.2075632978091446 -23.374244380634069, 120.2071487935146346 -23.374036199037540, 120.2070882512770722 -23.374006330201895, 120.2071650178963001 -23.373875567873461 ))",lane,green
"POLYGON((120.1169290869767726 -23.384930727251059, 120.1168897858850797 -23.385162513795378, 120.1168519514723760 -23.385388882500194, 120.1168545967285853 -23.385455877186589, 120.1167134663351805 -23.385451041767634, 120.1167193273675975 -23.385346032416574, 120.1168043925753063 -23.384999925231876, 120.1168250227760016 -23.384907823187940, 120.1169290869767726 -23.384930727251059 ))",lane,green
"POLYGON((120.0496246037839952 -23.363191758126344, 120.0493929194038849 -23.363360035143897, 120.0493633849343518 -23.363390922869448, 120.0493275918770703 -23.363433820997161, 120.0492894511235465 -23.363470580050677, 120.0492124877648453 -23.363584729010511, 120.0491666242507600 -23.363675664478141, 120.0491278041024974 -23.363789080234108, 120.0491012096781841 -23.363907187600754, 120.0490826366335204 -23.364047504105687, 120.0490686715353307 -23.364351967155611, 120.0490641850129510 -23.364534174365319, 120.0489331285184936 -23.364531773912096, 120.0489434683761891 -23.364131694413828, 120.0489492325475013 -23.364040499514218, 120.0489595921097760 -23.363929349135950, 120.0489863800900414 -23.363781175026954, 120.0490267640739667 -23.363652860916834, 120.0490690089239611 -23.363562739094660, 120.0491306180992045 -23.363462138067653, 120.0491773638559214 -23.363400727293372, 120.0492102223729499 -23.363351329097465, 120.0492456241926807 -23.363308069919953, 120.0492839612546402 -23.363281603910537, 120.0495440073399143 -23.363095260731934, 120.0496246037839952 -23.363191758126344 ))",lane,green
"POLYGON((120.1156063279263759 -23.388233835369309, 120.1153967355059630 -23.388232450513773, 120.1149299207876959 -23.388234028326885, 120.1144777761475219 -23.388229642791871, 120.1140688597345093 -23.388213507179481, 120.1131929322578479 -23.388188114594004, 120.1131912605757775 -23.388055749415207, 120.1140751101510150 -23.388081681482871, 120.1144430469552385 -23.388097016172281, 120.1149295206461385 -23.388103107430985, 120.1153969221837856 -23.388101529450473, 120.1156074926796022 -23.388103546059457, 120.1156063279263759 -23.388233835369309 ))",lane,green
"POLYGON((120.0952249215396170 -23.326636980376278, 120.0952266192386723 -23.325716740626875, 120.0952286570657433 -23.325481533679222, 120.0952292271177579 -23.325235672888771, 120.0952420295932789 -23.325092739609798, 120.0952544360652040 -23.324879560550127, 120.0953283752824533 -23.324879178296198, 120.0953226194979026 -23.325093348652508, 120.0953148036016334 -23.325215965179822, 120.0953146261726477 -23.325482502348822, 120.0953255955717140 -23.325708857131453, 120.0953488383798114 -23.326639111995163, 120.0952249215396170 -23.326636980376278 ))",lane,green
"POLYGON((120.0940679124908983 -23.388349682375797, 120.0941167163396144 -23.388350210195712, 120.0942024898339012 -23.388351088630763, 120.0942274296760243 -23.388351352387269, 120.0948433949419672 -23.388358851351749, 120.0950765580393330 -23.388361674128944, 120.0955581415502599 -23.388367495911606, 120.0955545319441178 -23.388501126661913, 120.0950748067622953 -23.388496297542997, 120.0948416436957179 -23.388493926217552, 120.0942255807127526 -23.388487691345873, 120.0942007386738595 -23.388487427561466, 120.0941149651734151 -23.388486458836065, 120.0940661613246990 -23.388485931016150, 120.0940679124908983 -23.388349682375797 ))",lane,green
"POLYGON((120.0652250275593970 -23.385082356958131, 120.0650742114996473 -23.385031385932443, 120.0648191337607315 -23.384930062633036, 120.0645353977911753 -23.384801118661279, 120.0642244705409059 -23.384643108953070, 120.0638704094184036 -23.384446286698335, 120.0634745835826810 -23.384209387441573, 120.0630387533871975 -23.383930875744631, 120.0625956842748505 -23.383630696428301, 120.0621466476014225 -23.383307585064981, 120.0617374176615761 -23.382996470962842, 120.0613526386031218 -23.382686433369861, 120.0609932884337290 -23.382377110845636, 120.0606867538619982 -23.382094950650669, 120.0604181680211016 -23.381828580441685, 120.0601870419872544 -23.381579354713437, 120.0599926912302117 -23.381348628016475, 120.0598224004864714 -23.381124034199871, 120.0596745071996463 -23.380907018383528, 120.0595301332650502 -23.380667067813879, 120.0594337847558228 -23.380486334014846, 120.0593864411759500 -23.380386396101079, 120.0592998726510501 -23.380200693542779, 120.0592182907054021 -23.379994674232821, 120.0591822920169559 -23.379890579726533, 120.0591060878019028 -23.379663340649816, 120.0590187278486334 -23.379345633823018, 120.0589218736236251 -23.378920032734286, 120.0588693365155921 -23.378674096803277, 120.0590114428538430 -23.378648323514580, 120.0590756221731202 -23.378947437141619, 120.0591749212387288 -23.379369516209196, 120.0592636499753922 -23.379680450869142, 120.0593513969112548 -23.379936128113889, 120.0594522491412649 -23.380186835650764, 120.0595673801995020 -23.380431038209014, 120.0596886714203318 -23.380654111067653, 120.0598224810235639 -23.380870860030571, 120.0599782969015796 -23.381095638557100, 120.0601469245162685 -23.381313280491057, 120.0603389275278073 -23.381537145791023, 120.0605676080806553 -23.381780503344026, 120.0608336506742688 -23.382041547147763, 120.0611379354391948 -23.382318832305534, 120.0614809513361643 -23.382611546064688, 120.0618628938607990 -23.382918063143124, 120.0622845453712043 -23.383237390123791, 120.0627160742627603 -23.383545789154191, 120.0631566002879238 -23.383842989614376, 120.0635897895745209 -23.384118251612023, 120.0639989170928766 -23.384361647979562, 120.0643500438167524 -23.384554046844151, 120.0646400402336767 -23.384698248099447, 120.0649356105849509 -23.384829987696134, 120.0651853087644405 -23.384925714528350, 120.0652740182521930 -23.384954401554195, 120.0652250275593970 -23.385082356958131 ))",lane,green
