WKT,label,fillColor
"POLYGON((120.1942128584919986 -23.385647436292026, 120.1942806310256710 -23.385572566257058, 120.1943295279177297 -23.385503299608523, 120.1943870302501768 -23.385415791854073, 120.1944374901650842 -23.385319708525186, 120.1945709722389159 -23.385036158742454, 120.1946053944007189 -23.384969063191544, 120.1946317004461675 -23.384924723124548, 120.1947743022969219 -23.384994206015600, 120.1947137694005616 -23.385101307640905, 120.1945520264790059 -23.385447707570387, 120.1944711522287985 -23.385580006006577, 120.1944187340017376 -23.385643133915718, 120.1943579061932131 -23.385728204779324, 120.1942128584919986 -23.385647436292026 ))",lane,green
"POLYGON((120.0987626496234363 -23.316445531203978, 120.0989561224605393 -23.316710117033292, 120.0991044068740769 -23.316925868673134, 120.0989773650904100 -23.316993532387605, 120.0988317217581740 -23.316783558576858, 120.0986394228061382 -23.316522584026742, 120.0987626496234363 -23.316445531203978 ))",lane,green
"POLYGON((120.2123427262420632 -23.365347972920561, 120.2123113328461306 -23.365369109818415, 120.2122954900775604 -23.365388978215243, 120.2122717272055028 -23.365437561203284, 120.2121199364570738 -23.365435618116648, 120.2121178786236972 -23.365377471717151, 120.2121212992613595 -23.365341174019946, 120.2121423242649029 -23.365301711138459, 120.2121737163985109 -23.365262064718854, 120.2122122485743159 -23.365228375425637, 120.2122308304306211 -23.365217264411555, 120.2123427262420632 -23.365347972920561 ))",lane,green
"POLYGON((120.1324678429523095 -23.367341797078798, 120.1322547329592374 -23.367389440887719, 120.1319081233244697 -23.367463036110821, 120.1318646015706223 -23.367473070755247, 120.1313773514699366 -23.367555193391694, 120.1311139692865854 -23.367583348825701, 120.1310493219919542 -23.367592757464114, 120.1310258493891693 -23.367595292289955, 120.1310084312331269 -23.367460674344335, 120.1311725436737464 -23.367440402489450, 120.1312217384151831 -23.367436235099564, 120.1313970981472027 -23.367414786261609, 120.1317987713883942 -23.367346863622761, 120.1323233800261249 -23.367231052027899, 120.1324385907532214 -23.367209349477499, 120.1324678429523095 -23.367341797078798 ))",lane,green
"POLYGON((120.1264029001567789 -23.366365502125040, 120.1265375767254361 -23.366387765422956, 120.1266373370853149 -23.366403357195332, 120.1266886843290985 -23.366411378388893, 120.1270122203511523 -23.366454354592081, 120.1270789229237225 -23.366465621857915, 120.1274207486670315 -23.366516177233171, 120.1274635869928590 -23.366523659111946, 120.1275882874042220 -23.366542584512730, 120.1278262451320421 -23.366578723061966, 120.1282086607983252 -23.366652471478601, 120.1281776662877831 -23.366786110040955, 120.1280025960430107 -23.366750043842259, 120.1278037595825599 -23.366713532971555, 120.1275875142764804 -23.366678923164431, 120.1275638456854592 -23.366675860044372, 120.1272765945139510 -23.366630706521821, 120.1268113399675264 -23.366563663222530, 120.1267536355938426 -23.366556817617030, 120.1266158294942405 -23.366537083341720, 120.1263800233943766 -23.366500312146230, 120.1264029001567789 -23.366365502125040 ))",lane,green
"POLYGON((120.2033549688903763 -23.382094431125135, 120.2033715011214937 -23.382145530748106, 120.2034131730623095 -23.382259374993984, 120.2034378235526543 -23.382319140174841, 120.2032955232027828 -23.382368298719988, 120.2032641229964549 -23.382289574490743, 120.2032222552398180 -23.382172660428766, 120.2032040605385210 -23.382124269990597, 120.2033549688903763 -23.382094431125135 ))",lane,green
"POLYGON((120.1193812096633343 -23.374892900784946, 120.1193953903558165 -23.374881520155321, 120.1194218932577343 -23.374855508973575, 120.1194990548583830 -23.374780004227741, 120.1196807589307993 -23.374569846744775, 120.1197268204220517 -23.374513673006095, 120.1197903872321038 -23.374436095460335, 120.1199062895461475 -23.374516511100483, 120.1198430161581009 -23.374594269143243, 120.1197729949136909 -23.374680335823315, 120.1196537825978221 -23.374824382941872, 120.1195345691119939 -23.374951274893929, 120.1194819541208289 -23.374997428273071, 120.1193812096633343 -23.374892900784946 ))",lane,green
"POLYGON((120.1430787756423912 -23.381193734301806, 120.1430821968896639 -23.381166375349250, 120.1431152485377646 -23.381080680376843, 120.1431668783229313 -23.380929339018953, 120.1433035122800899 -23.380971014184115, 120.1432529638723661 -23.381203616550103, 120.1430787756423912 -23.381193734301806 ))",lane,green
"POLYGON((120.1715148919003125 -23.378650901331829, 120.1714168758654495 -23.378398748340249, 120.1713955513992157 -23.378349455891386, 120.1712955850140806 -23.378181092902610, 120.1714291795833691 -23.378112975867077, 120.1715070399754518 -23.378245229021292, 120.1715440142823870 -23.378313929431378, 120.1716592460256488 -23.378600387845528, 120.1715148919003125 -23.378650901331829 ))",lane,green
"POLYGON((120.0779292634508348 -23.413577708598602, 120.0776721320472925 -23.413479365466649, 120.0777208295520751 -23.413354660599014, 120.0779867634372055 -23.413455800220802, 120.0779292634508348 -23.413577708598602 ))",lane,green
"POLYGON((120.1322146628931068 -23.373554838697789, 120.1322132943375470 -23.373564951607591, 120.1322163271859599 -23.373578855456586, 120.1322257175460491 -23.373597181719220, 120.1322441061481285 -23.373620561674638, 120.1322788288502161 -23.373658022265327, 120.1323629455763360 -23.373745218749281, 120.1323900396080106 -23.373782410645134, 120.1322462740939394 -23.373859198455884, 120.1322443177584014 -23.373855226238487, 120.1322248532161115 -23.373830311654021, 120.1321247934982228 -23.373727499487245, 120.1320787240758773 -23.373667379255125, 120.1320570085629808 -23.373620524757313, 120.1320482031872827 -23.373575291802978, 120.1320517207045228 -23.373525450525372, 120.1322146628931068 -23.373554838697789 ))",lane,green
"POLYGON((120.1104239628636833 -23.319875224354409, 120.1103750650849186 -23.319931489192544, 120.1102421611481367 -23.320087729414375, 120.1101574706569206 -23.320191948639822, 120.1100708243535693 -23.320299870327623, 120.1099822230016355 -23.320422690481177, 120.1098447238894100 -23.320602046343916, 120.1096674000631743 -23.320505757123474, 120.1098343357062340 -23.320293527175384, 120.1098734533959906 -23.320240696160566, 120.1099231333050267 -23.320180097162429, 120.1100123224184657 -23.320071091265024, 120.1101211684047684 -23.319938965430085, 120.1102602347024350 -23.319793829163593, 120.1102847815335952 -23.319767728249501, 120.1104239628636833 -23.319875224354409 ))",lane,green
"POLYGON((120.2293739533202886 -23.367745198967958, 120.2292136707476259 -23.367993362578136, 120.2290865217579501 -23.367923152956057, 120.2292467065212251 -23.367674899083429, 120.2293739533202886 -23.367745198967958 ))",lane,green
"POLYGON((120.0931877753011654 -23.307953869311067, 120.0936790277603334 -23.307760688400213, 120.0937411418508591 -23.307893216917405, 120.0932498893916911 -23.308086397828259, 120.0931877753011654 -23.307953869311067 ))",lane,green
"POLYGON((120.1857337249550058 -23.383005882750314, 120.1857941663659169 -23.382991419052009, 120.1859262982710243 -23.382987589164179, 120.1860031716098043 -23.382987567234646, 120.1860031823241692 -23.383144672443646, 120.1858314396921895 -23.383142373887244, 120.1858085538348924 -23.383143825061484, 120.1857922210711010 -23.383149337432162, 120.1857337249550058 -23.383005882750314 ))",lane,green
"POLYGON((120.0932855173045605 -23.308490166117797, 120.0932708462166078 -23.308481321848523, 120.0932482531286018 -23.308473382742662, 120.0932237041668840 -23.308468243195655, 120.0931345068760446 -23.308457343508260, 120.0930727928162381 -23.308454110660667, 120.0927300901566914 -23.308452131744813, 120.0926144858829138 -23.308439614364164, 120.0925389805147138 -23.308420945800645, 120.0924743306030682 -23.308391981040307, 120.0924260133197451 -23.308355517521591, 120.0923901164308639 -23.308310021424554, 120.0925358382435269 -23.308236664089100, 120.0925403378140327 -23.308245782131042, 120.0925623446737960 -23.308262389277904, 120.0925832752608339 -23.308272586116818, 120.0926090959108490 -23.308281336915123, 120.0926432297615219 -23.308289001857714, 120.0926952615848117 -23.308296390823523, 120.0927579537261797 -23.308300345714914, 120.0931253028674208 -23.308303310793776, 120.0932630109113280 -23.308319343192636, 120.0933290293600603 -23.308337924172122, 120.0933825296357514 -23.308365898919229, 120.0932855173045605 -23.308490166117797 ))",lane,green
"POLYGON((120.0997097262404676 -23.367341480866388, 120.0997314386129467 -23.367342287285700, 120.0997690925917164 -23.367338394059085, 120.0999241085314474 -23.367306387053415, 120.0999591325804758 -23.367460231821554, 120.0999403546066230 -23.367463848792387, 120.0998462691432146 -23.367482114283050, 120.0997616701128170 -23.367493334420097, 120.0996974134584415 -23.367494345944359, 120.0997097262404676 -23.367341480866388 ))",lane,green
"POLYGON((120.0961235353818828 -23.382533584705273, 120.0961431966020693 -23.382574209754839, 120.0961572846699312 -23.382638763337464, 120.0961621789386044 -23.382698985605906, 120.0961642376402140 -23.382769862944752, 120.0961648256726571 -23.382787649976301, 120.0959946483418681 -23.382791942169047, 120.0959915086138035 -23.382644950372053, 120.0959851496797028 -23.382619670887564, 120.0959782048252435 -23.382607573961576, 120.0961235353818828 -23.382533584705273 ))",lane,green
"POLYGON((120.0941951375350823 -23.365155499361873, 120.0941600243220504 -23.365128331982684, 120.0941283328858516 -23.365081570621039, 120.0940849025127729 -23.364997432402514, 120.0940773678894044 -23.364942086566278, 120.0940843099790649 -23.364913643125115, 120.0941052376104160 -23.364880500596029, 120.0941193203641992 -23.364867133606605, 120.0942350174042238 -23.364805793453053, 120.0943062260559685 -23.364921615660780, 120.0942931212605932 -23.364933898887003, 120.0942878404218914 -23.364941755654062, 120.0942847116113952 -23.364954848647617, 120.0942875491981782 -23.364973808812012, 120.0943491721173655 -23.365074735846205, 120.0941951375350823 -23.365155499361873 ))",lane,green
"POLYGON((120.2156941908063493 -23.364518241714885, 120.2158122428825720 -23.364570666732730, 120.2158794365833767 -23.364612903449113, 120.2159197338786862 -23.364647563448643, 120.2159611073728289 -23.364687550271921, 120.2160395528355102 -23.364794160799335, 120.2160996103057225 -23.364886330115980, 120.2161284654913550 -23.364933724319180, 120.2161492037539769 -23.364992045970444, 120.2161608464208894 -23.365051905152374, 120.2161691668691378 -23.365157091038610, 120.2161658461036864 -23.365223726265515, 120.2161527452615422 -23.365293975896438, 120.2161329919524537 -23.365337140319572, 120.2160897679371460 -23.365410648996348, 120.2159561653505568 -23.365361207996180, 120.2159746452287244 -23.365288880152698, 120.2160012434276961 -23.365226120770601, 120.2160138544531917 -23.365144133533680, 120.2160088604539343 -23.365055650413588, 120.2159949674691295 -23.364983422095412, 120.2159583847753636 -23.364920590446476, 120.2159040992166685 -23.364850721200170, 120.2158599865424255 -23.364800622638897, 120.2157991493680682 -23.364748361880153, 120.2157200223616174 -23.364686896723040, 120.2156311158572959 -23.364637533262845, 120.2156941908063493 -23.364518241714885 ))",lane,green
"POLYGON((120.0757878053522379 -23.363992483530518, 120.0757426103645845 -23.363847399827947, 120.0757404552575385 -23.363797018426450, 120.0757531659212531 -23.363741937685928, 120.0757791781875509 -23.363692180281633, 120.0758314007342597 -23.363627968944092, 120.0759734013997643 -23.363486804615995, 120.0760211255151383 -23.363430178951262, 120.0760542805268550 -23.363426016137005, 120.0761282134078505 -23.363332725112926, 120.0761356457390395 -23.363322249311913, 120.0762323775424091 -23.363386869609245, 120.0762242605578217 -23.363396894153809, 120.0761510123363822 -23.363490726724687, 120.0761577628898099 -23.363521965260675, 120.0761190360804585 -23.363569920484992, 120.0759879887424727 -23.363701781782220, 120.0759475988779621 -23.363743868608090, 120.0759261817871080 -23.363770510371477, 120.0759149357457171 -23.363790016295597, 120.0759099489078427 -23.363806540852556, 120.0759099499423331 -23.363821709631356, 120.0759508402578074 -23.363947291845935, 120.0757878053522379 -23.363992483530518 ))",lane,green
"POLYGON((120.0757069867613091 -23.364940916440359, 120.0756300092707300 -23.364847849046942, 120.0755857010823922 -23.364799104896719, 120.0755294606290565 -23.364746391374917, 120.0753644564629767 -23.364598091397454, 120.0753537953320846 -23.364589607145673, 120.0754696846780522 -23.364479871308721, 120.0754825954802800 -23.364491244209999, 120.0757091218374188 -23.364697583333305, 120.0758383301013685 -23.364847067296780, 120.0757069867613091 -23.364940916440359 ))",lane,green
"POLYGON((120.1473354458870963 -23.379469057774007, 120.1473524630148752 -23.379459753013327, 120.1473682085467220 -23.379448191356600, 120.1473786727595680 -23.379437443819632, 120.1474594504688699 -23.379323654933091, 120.1476007821091705 -23.379411196256846, 120.1475900247575725 -23.379425916652914, 120.1475258718670622 -23.379514329208076, 120.1474737462861387 -23.379566261030117, 120.1474166316813642 -23.379602664334866, 120.1473354458870963 -23.379469057774007 ))",lane,green
"POLYGON((120.1477168844939930 -23.379557072344944, 120.1476070603214482 -23.379686941200135, 120.1476016819627698 -23.379698951351194, 120.1476000201699352 -23.379711592474497, 120.1476035422069131 -23.379728024313791, 120.1476133236813994 -23.379744905819224, 120.1476289732634783 -23.379760521585747, 120.1476585111997858 -23.379780467327245, 120.1476997855975854 -23.379801493204924, 120.1477497643904899 -23.379821162244237, 120.1477926030549899 -23.379833610092262, 120.1478150979764626 -23.379836222095373, 120.1478293771741504 -23.379835134537748, 120.1478724094869679 -23.379818869998674, 120.1479020448200984 -23.379832856549172, 120.1480169606042424 -23.379788671785322, 120.1480293812634646 -23.379783521692051, 120.1480755513215734 -23.379885175457271, 120.1479838143179597 -23.379920776025530, 120.1479754034618562 -23.379924028877545, 120.1479478236714449 -23.379934600716343, 120.1479374585364689 -23.379964038327861, 120.1478640099794705 -23.379988527965738, 120.1478179449660245 -23.379993055624218, 120.1477559372625361 -23.379986391827026, 120.1476699664499540 -23.379960412730476, 120.1475815496144967 -23.379920619907879, 120.1475204198802093 -23.379880819301135, 120.1474796332423928 -23.379841374052556, 120.1474507782291753 -23.379796507979156, 120.1474339526314716 -23.379746040472336, 120.1474313082373377 -23.379691686434940, 120.1474411833401463 -23.379647351055173, 120.1474628927569385 -23.379604818106485, 120.1475825940766420 -23.379460590267727, 120.1477168844939930 -23.379557072344944 ))",lane,green
"POLYGON((120.2323005935100578 -23.368831459925171, 120.2323395213507862 -23.368863050443403, 120.2323869599752479 -23.368922538252471, 120.2324461380353618 -23.369026716436768, 120.2325918859073308 -23.369335467862514, 120.2326248495983335 -23.369394147187657, 120.2326339459760684 -23.369404076531441, 120.2325013310893384 -23.369496391101772, 120.2324926258321582 -23.369485107291137, 120.2324479247313805 -23.369411443115915, 120.2323619431613297 -23.369227726777914, 120.2322993402270691 -23.369097726530023, 120.2322625615327515 -23.369029116354487, 120.2322373256577664 -23.368990388992581, 120.2322188392894031 -23.368967550807163, 120.2322049504979790 -23.368956810217337, 120.2323005935100578 -23.368831459925171 ))",lane,green
"POLYGON((120.2333153565853018 -23.368197151595307, 120.2332183420127150 -23.368288553106475, 120.2332095405902480 -23.368301286556841, 120.2332056292246005 -23.368312483676247, 120.2332056302344601 -23.368327291293647, 120.2332116953339908 -23.368346340827687, 120.2332245090657527 -23.368368458308515, 120.2332483749750691 -23.368396622090073, 120.2332785981620701 -23.368425777251971, 120.2332963014272485 -23.368438683722090, 120.2333112658078953 -23.368445812391014, 120.2333228066937159 -23.368447344034744, 120.2333639817550230 -23.368445887643172, 120.2333854021956555 -23.368468363830185, 120.2335185120222247 -23.368462908437054, 120.2335321065973025 -23.368461821074730, 120.2335378844940857 -23.368571883365270, 120.2335242898697464 -23.368572248404794, 120.2333911800985964 -23.368578516411075, 120.2333717189122426 -23.368602810067359, 120.2333363142353478 -23.368604174522470, 120.2332839892733059 -23.368600758415761, 120.2332357713018446 -23.368586416004895, 120.2331868678272249 -23.368559162269280, 120.2331305297984934 -23.368509789518328, 120.2330795702392786 -23.368450031842617, 120.2330503233419539 -23.368395324232667, 120.2330365293672846 -23.368340792795191, 120.2330373084741346 -23.368292126073340, 120.2330523667355686 -23.368241739761414, 120.2330810199846450 -23.368196315540614, 120.2331933884759094 -23.368087483611569, 120.2333153565853018 -23.368197151595307 ))",lane,green
"POLYGON((120.2334003211387742 -23.367809240006459, 120.2333236474027892 -23.367867860317342, 120.2333110314449911 -23.367877524983914, 120.2332912761839177 -23.367892067366099, 120.2332761194234358 -23.367932250896375, 120.2332223304609960 -23.367973528931418, 120.2332069763637457 -23.367988340929145, 120.2330955707322553 -23.367874697156789, 120.2331698970798821 -23.367814452289209, 120.2332148861223290 -23.367807938549931, 120.2332348369344433 -23.367792583498797, 120.2332474528983991 -23.367783009122575, 120.2333242244376141 -23.367724388783791, 120.2334003211387742 -23.367809240006459 ))",lane,green
"POLYGON((120.2151279044657789 -23.361567533982369, 120.2150983632597428 -23.361499644065020, 120.2150598270937605 -23.361474825211437, 120.2150480891852133 -23.361452526843008, 120.2150334180541568 -23.361443050541283, 120.2151184978986733 -23.361311563518535, 120.2151427541526767 -23.361326996249143, 120.2151802151727893 -23.361361927928828, 120.2152095593314680 -23.361408689960077, 120.2152028134825087 -23.361446433251489, 120.2152386149080787 -23.361526239709427, 120.2151279044657789 -23.361567533982369 ))",lane,green
"POLYGON((120.1761488233381804 -23.383163013521274, 120.1761207512865211 -23.383126002485123, 120.1760992311830389 -23.383076258640311, 120.1760901317326212 -23.383021274411876, 120.1760898298622775 -23.382897215554677, 120.1762601053041805 -23.382897437851531, 120.1762591366130826 -23.383034408591483, 120.1762632452723948 -23.383047950972176, 120.1762734177565976 -23.383061852784458, 120.1761488233381804 -23.383163013521274 ))",lane,green
"POLYGON((120.1604495552727002 -23.367518729421161, 120.1604525854055757 -23.367492815225806, 120.1604522893172945 -23.367453539007256, 120.1604461139390721 -23.367251561252017, 120.1604635115469330 -23.367084880299686, 120.1604987057034644 -23.366864832672675, 120.1605242253575264 -23.366762345843481, 120.1605523879648251 -23.366693085109782, 120.1605857352886424 -23.366640616902474, 120.1606288636312777 -23.366598348714699, 120.1607341079979506 -23.366716960214016, 120.1607247194666926 -23.366725450185332, 120.1607142553770002 -23.366738003529301, 120.1606995865673895 -23.366762566689526, 120.1606833540699004 -23.366804195172304, 120.1606685894890944 -23.366858554175930, 120.1606508933175645 -23.366949662189011, 120.1606318300252146 -23.367071920763444, 120.1606151149340368 -23.367207722220773, 120.1606114022783205 -23.367264425620779, 120.1606118962144576 -23.367336567470929, 120.1606180659276135 -23.367455478104168, 120.1606141594511646 -23.367538365761475, 120.1604495552727002 -23.367518729421161 ))",lane,green
"POLYGON((120.0597250939617356 -23.328175361848784, 120.0600506767518133 -23.328114232692518, 120.0601611934842188 -23.328100747903176, 120.0602249613071747 -23.328102445228915, 120.0602468694646866 -23.328105870012577, 120.0602711246041498 -23.328104960189835, 120.0602177348657730 -23.328263705858627, 120.0602042373488458 -23.328253868060701, 120.0601702017878597 -23.328253336027860, 120.0601161169711305 -23.328258768877654, 120.0599654039363243 -23.328284364040866, 120.0597591397198414 -23.328325414701225, 120.0597250939617356 -23.328175361848784 ))",lane,green
"POLYGON((120.1187025932053847 -23.374047796099625, 120.1187949217882658 -23.374081989804515, 120.1188107663117751 -23.374087854157437, 120.1188368804330570 -23.374097507775542, 120.1188830431388947 -23.374091354862862, 120.1189557127799313 -23.374118330947685, 120.1189668625883008 -23.374121849090716, 120.1189072123717675 -23.374264886024220, 120.1188951822727512 -23.374260465228791, 120.1188214368084999 -23.374233670031569, 120.1187915066370974 -23.374198736203571, 120.1187663706220077 -23.374190165790665, 120.1187505260984984 -23.374184301437742, 120.1186580997123873 -23.374150107760753, 120.1187025932053847 -23.374047796099625 ))",lane,green
"POLYGON((120.1192927745395644 -23.374584945622850, 120.1192608880264662 -23.374545949287105, 120.1192371183686441 -23.374495032309446, 120.1192274325853032 -23.374447181186063, 120.1192284057037737 -23.374375129207762, 120.1192443417496784 -23.374288897375784, 120.1193630478263634 -23.373892308287777, 120.1193858324813906 -23.373841016868238, 120.1195343024582105 -23.373909504891430, 120.1195292173306493 -23.373918896538639, 120.1195137670865852 -23.373957996668415, 120.1194133461128946 -23.374294447165990, 120.1193988751388243 -23.374351695377115, 120.1193921298933177 -23.374398287122827, 120.1193918385033471 -23.374427902441327, 120.1193955566086111 -23.374451106001071, 120.1194041645428604 -23.374469432486906, 120.1194130653079776 -23.374479271596141, 120.1192927745395644 -23.374584945622850 ))",lane,green
"POLYGON((120.0766683375151971 -23.414327478220493, 120.0766713700741990 -23.414337138423038, 120.0766779236110577 -23.414347700524677, 120.0766874111955549 -23.414357539466510, 120.0768436106632815 -23.414470538428139, 120.0767373069205600 -23.414593273341274, 120.0767223422628175 -23.414582081606600, 120.0765870735976477 -23.414482439646135, 120.0765446240401408 -23.414439112386809, 120.0765176273375548 -23.414394968106105, 120.0765039317449375 -23.414348923933629, 120.0766683375151971 -23.414327478220493 ))",lane,green
"POLYGON((120.0763676067887172 -23.414535863850966, 120.0763967347434930 -23.414280604717266, 120.0764575451750417 -23.413940734485960, 120.0764907888273591 -23.413802219603002, 120.0765195382232493 -23.413732507250152, 120.0766680081939115 -23.413800904982994, 120.0766633141807475 -23.413808851873002, 120.0766506998485771 -23.413842353191974, 120.0766362284927306 -23.413894003401399, 120.0766058216944323 -23.414040733897102, 120.0765687685314515 -23.414249856921867, 120.0765532250654720 -23.414356133099944, 120.0765327974663622 -23.414550804925679, 120.0763676067887172 -23.414535863850966 ))",lane,green
"POLYGON((120.1226935312112181 -23.385217379930490, 120.1231376570271802 -23.385237026822468, 120.1233156591767182 -23.385240948819558, 120.1234023127707637 -23.385239930906158, 120.1234135601175829 -23.385239566536238, 120.1234180695157476 -23.385392787976780, 120.1232148343422308 -23.385391943049834, 120.1227251321102504 -23.385370683933035, 120.1226935416669604 -23.385370692944790, 120.1226935312112181 -23.385217379930490 ))",lane,green
"POLYGON((120.1173778530670341 -23.385588545025529, 120.1174385921672234 -23.385636833036774, 120.1175437381764749 -23.385747318432491, 120.1176212047201501 -23.385840927428506, 120.1176612108348502 -23.385908272618437, 120.1176965240878725 -23.386000448993826, 120.1177241116739079 -23.386104184738128, 120.1177351654278289 -23.386133345368458, 120.1177460227686337 -23.386150678018740, 120.1177579554831423 -23.386161238585869, 120.1177668558664833 -23.386165479693403, 120.1178992842047021 -23.386205982283723, 120.1178433508803697 -23.386354435578020, 120.1178298537205879 -23.386349834620394, 120.1177344935023571 -23.386319524265460, 120.1176792330702524 -23.386295974247706, 120.1176394253021804 -23.386268808207725, 120.1176009856647882 -23.386225299223792, 120.1175721297710223 -23.386167521630342, 120.1175354446065041 -23.386036249924006, 120.1175200865744957 -23.385993366388082, 120.1175024794253427 -23.385955720334163, 120.1174842860541048 -23.385926832611594, 120.1174530841020398 -23.385886933177049, 120.1173770851671635 -23.385801540184381, 120.1173312122071957 -23.385753970255111, 120.1172996198427092 -23.385725808677665, 120.1172816231986292 -23.385713353742997, 120.1173778530670341 -23.385588545025529 ))",lane,green
"POLYGON((120.1010245301084261 -23.383630026993404, 120.1010094664343905 -23.383601048087680, 120.1009847196248168 -23.383563042909073, 120.1009652550886845 -23.383538218614957, 120.1006250695616959 -23.383158644729999, 120.1004768864366358 -23.382993997400356, 120.1004447063352748 -23.382952382728162, 120.1005827986954993 -23.382867289823422, 120.1005917974670500 -23.382880108486306, 120.1006388447308075 -23.382937429438575, 120.1010473996663416 -23.383389577262715, 120.1011230076530781 -23.383478852852033, 120.1011745557927697 -23.383564433400444, 120.1010245301084261 -23.383630026993404 ))",lane,green
"POLYGON((120.1778127952694288 -23.372358124480431, 120.1778391022323719 -23.372327237675585, 120.1779105927481548 -23.372273765393361, 120.1779916688179223 -23.372232569864520, 120.1780441879147384 -23.372214406521779, 120.1780584668538036 -23.372209526769454, 120.1781270260990620 -23.372197498594885, 120.1781614629838803 -23.372346287270825, 120.1781040531652152 -23.372356235586725, 120.1780495780099568 -23.372374489777819, 120.1779945168235015 -23.372404301301115, 120.1779457156472190 -23.372442959493100, 120.1779362293866232 -23.372452532976516, 120.1778127952694288 -23.372358124480431 ))",lane,green
"POLYGON((120.2076027067502722 -23.379896274540851, 120.2081578729586858 -23.378976328356136, 120.2082554695599769 -23.378814680785267, 120.2082764950068733 -23.378781718808980, 120.2084340618109388 -23.378866727371506, 120.2083173956303056 -23.379058447069459, 120.2078300967230576 -23.379859010048756, 120.2077585127698406 -23.379976498217031, 120.2076027067502722 -23.379896274540851 ))",lane,green
"POLYGON((120.1032381435811836 -23.305237686898047, 120.1033599092798785 -23.305247584100836, 120.1033844580260775 -23.305249563485593, 120.1034555623228197 -23.305269316788819, 120.1035200169543624 -23.305303066993507, 120.1035758656159560 -23.305347293334010, 120.1036225213465941 -23.305399919299679, 120.1036581257555951 -23.305459049323267, 120.1036749507929498 -23.305501300408238, 120.1036880594122451 -23.305545087489365, 120.1036953992419675 -23.305612351707603, 120.1036831787397315 -23.305684226313724, 120.1036775073654547 -23.305702015130884, 120.1036719367254640 -23.305762782126743, 120.1035282637805940 -23.305762823112093, 120.1035282577706973 -23.305674699730493, 120.1035261989767225 -23.305602468036397, 120.1035194478013691 -23.305562110175058, 120.1035050681280178 -23.305524011748683, 120.1034837446408552 -23.305489075465470, 120.1034560642085229 -23.305458023480819, 120.1034108767763442 -23.305423726037697, 120.1033593329285562 -23.305401077863237, 120.1032398160268064 -23.305381248080244, 120.1032381435811836 -23.305237686898047 ))",lane,green
"POLYGON((120.0985257481198752 -23.382090115544897, 120.0984803674642590 -23.382090760523026, 120.0983890189087665 -23.382085820612535, 120.0983051031893929 -23.382077808709731, 120.0981883249443405 -23.382060415984984, 120.0980701771954454 -23.382039231456139, 120.0978843484722194 -23.382001362519462, 120.0976807187236888 -23.381951219173016, 120.0975003661808442 -23.381901610928430, 120.0974262297191918 -23.381877976005059, 120.0974854875035842 -23.381717061693856, 120.0975339011923438 -23.381733029275221, 120.0976034405881445 -23.381752060702051, 120.0977530824795737 -23.381795267092440, 120.0979315763300106 -23.381838555542630, 120.0980939322287751 -23.381875708852548, 120.0982105152737745 -23.381899060796195, 120.0983048964806340 -23.381915015264481, 120.0983853891793229 -23.381924382499041, 120.0984586441680537 -23.381929779022814, 120.0985249548318859 -23.381930843590699, 120.0985257481198752 -23.382090115544897 ))",lane,green
"POLYGON((120.1646878077124718 -23.371078842726044, 120.1649562915259693 -23.371283273782828, 120.1649833843692114 -23.371303039641131, 120.1650789428909665 -23.371372897113565, 120.1651779246920290 -23.371445191448942, 120.1650862903069519 -23.371551399043002, 120.1649881886733826 -23.371478201553022, 120.1648928257396144 -23.371408073153738, 120.1648638745364794 -23.371386863179938, 120.1645925548972957 -23.371189294998860, 120.1646878077124718 -23.371078842726044 ))",lane,green
"POLYGON((120.1090689107217703 -23.383145942868922, 120.1091453772009628 -23.382916493271639, 120.1092815222528097 -23.382959793802602, 120.1092048601917879 -23.383189604617085, 120.1090689107217703 -23.383145942868922 ))",lane,green
"POLYGON((120.0714989376949975 -23.323833009999318, 120.0715820696892604 -23.323821970861474, 120.0717566468722864 -23.323798716439720, 120.0718102426051310 -23.323792290535577, 120.0719454055606084 -23.323775999714542, 120.0719833529059644 -23.323771474371776, 120.0721291763273043 -23.323753916444723, 120.0722904525296729 -23.323734458012092, 120.0724830252360809 -23.323707225681308, 120.0729941408212030 -23.323647036792269, 120.0730153639496980 -23.323644502608132, 120.0730341514125371 -23.323780023066650, 120.0730132216937322 -23.323782557167086, 120.0728929247183765 -23.323797218520995, 120.0728088146425522 -23.323807535615041, 120.0723411234390851 -23.323864010212054, 120.0723097288855084 -23.323868172524109, 120.0721488440068981 -23.323889256071438, 120.0720036075034611 -23.323908258476691, 120.0719661491988859 -23.323913144841356, 120.0718307907416290 -23.323930970654141, 120.0716026178442315 -23.323960921851088, 120.0715209528737878 -23.323971599409030, 120.0714989376949975 -23.323833009999318 ))",lane,green
"POLYGON((120.1655146152634170 -23.383678173999859, 120.1658716875100336 -23.383570355748788, 120.1659184464195571 -23.383701805162107, 120.1655620591650114 -23.383815040638876, 120.1655146152634170 -23.383678173999859 ))",lane,green
